season,game_week,homeGoalCount,awayGoalCount,totalGoalCount,team_a_corners,team_b_corners,totalCornerCount,team_a_yellow_cards,team_b_yellow_cards,team_a_red_cards,team_b_red_cards,team_a_shotsOnTarget,team_b_shotsOnTarget,team_a_shotsOffTarget,team_b_shotsOffTarget,team_a_shots,team_b_shots,team_a_fouls,team_b_fouls,team_a_possession,team_b_possession,stadium_name,stadium_location,team_a_cards_num,team_b_cards_num,avg_odds_ft_1,avg_odds_ft_x,avg_odds_ft_2,avg_odds_ft_over15,avg_odds_ft_over25,avg_odds_ft_over35,avg_odds_btts_yes,avg_odds_btts_no,avg_odds_corners_over_85,avg_odds_corners_over_95,avg_odds_corners_under_85,avg_odds_corners_under_95,avg_odds_1st_half_over05,avg_odds_1st_half_over15,avg_odds_1st_half_under05,avg_odds_1st_half_under15,overallGoalCount,ht_goals_team_a,ht_goals_team_b,goals_2hg_team_a,goals_2hg_team_b,GoalCount_2hg,HTGoalCount,date_unix,winningTeam,no_home_away,btts_potential,goalTimingDisabled,attendance,corner_timings_recorded,card_timings_recorded,team_a_fh_corners,team_b_fh_corners,team_a_2h_corners,team_b_2h_corners,corner_fh_count,corner_2h_count,team_a_fh_cards,team_b_fh_cards,team_a_2h_cards,team_b_2h_cards,total_fh_cards,total_2h_cards,attacks_recorded,team_a_dangerous_attacks,team_b_dangerous_attacks,team_a_attacks,team_b_attacks,team_a_xg,team_b_xg,total_xg,team_a_penalties_won,team_b_penalties_won,team_a_penalty_goals,team_b_penalty_goals,team_a_penalty_missed,team_b_penalty_missed,pens_recorded,goal_timings_recorded,team_a_0_10_min_goals,team_b_0_10_min_goals,team_a_corners_0_10_min,team_b_corners_0_10_min,team_a_cards_0_10_min,team_b_cards_0_10_min,throwins_recorded,team_a_throwins,team_b_throwins,freekicks_recorded,team_a_freekicks,team_b_freekicks,goalkicks_recorded,team_a_goalkicks,team_b_goalkicks,o25_potential,o15_potential,o15HT_potential,o05HT_potential,home_name,away_name,home_ppg,away_ppg,pre_match_home_ppg,pre_match_away_ppg,pre_match_teamA_overall_ppg,pre_match_teamB_overall_ppg,u25_potential,u15_potential,team_a_xg_prematch,team_b_xg_prematch,total_xg_prematch,matches_completed_minimum,over05,over15,over25,over35,over45,over55,btts,league,temperature_celsius,wind_speed,humidity,clouds,date
2017-2018,31,3,2,5,9,8,17,3,2,0,0,10,7,6,3,16,10,16,14,52,48,"Estádio de São Miguel (Ponta Delgada, Ilha de São Miguel, Açores)","Rua Comandante Jaime de Sousa 21, Ponta Delgada, Ilha de São Miguel, Açores",3,2,1.64,3.95,5.8,1.24,1.77,2.95,2.1,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0,1,2,3,2,1522512000,1028,0,48,0,2293,-1,1,-1,-1,-1,-1,-1,-1,2,1,1,1,3,2,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,52,69,35,59,Santa Clara,Benfica II,2.05,1.0,1.93,1.0,1.73,1.37,48,31,0.0,0.0,0.0,38,True,True,True,True,True,False,True,LigaPro_Portugal_2a_división,,,,,2018-03-31 16:00:00
2017-2018,31,1,1,2,7,3,10,4,3,0,1,3,3,5,5,8,8,15,14,55,45,Estádio Varzim Sport Club,"Rua do Varzim Sport Club, Póvoa de Varzim",4,5,2.01,3.32,4.22,1.43,2.3,4.35,2.1,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,1,1,1,1522508400,-1,0,52,0,950,-1,1,-1,-1,-1,-1,-1,-1,1,2,3,2,3,5,-1,0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,1,1,0,0,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,69,27,62,Varzim,Sporting Braga II,1.68,1.11,1.57,0.93,1.24,0.97,62,32,0.0,0.0,0.0,38,True,True,False,False,False,False,True,LigaPro_Portugal_2a_división,,,,,2018-03-31 15:00:00
2017-2018,31,1,0,1,5,5,10,3,1,0,0,8,7,6,9,14,16,24,23,47,53,Estádio Municipal José Martins Vieira,"Estrada do Brejo, Cova da Piedade, Almada",3,1,2.59,3.22,2.95,1.47,2.4,4.7,2.2,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1522508400,1036,0,40,0,763,-1,1,-1,-1,-1,-1,-1,-1,1,0,2,1,1,3,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,73,23,57,Cova Piedade,Famalicão,1.95,0.74,1.8,0.87,1.13,1.43,64,27,0.0,0.0,0.0,38,True,False,False,False,False,False,False,LigaPro_Portugal_2a_división,,,,,2018-03-31 15:00:00
2017-2018,31,2,3,5,1,3,4,4,2,0,0,5,8,3,10,8,18,24,16,38,62,CGD Stadium Aurélio Pereira,", Alcochete",4,2,3.48,3.68,2.1,1.19,1.65,2.6,1.65,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0,1,3,4,1,1522508400,163,0,60,0,248,-1,1,-1,-1,-1,-1,-1,-1,1,2,3,0,3,3,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,77,33,67,Sporting CP II,CD Nacional,1.26,1.63,1.33,1.4,1.07,1.77,44,24,0.0,0.0,0.0,38,True,True,True,True,True,False,True,LigaPro_Portugal_2a_división,,,,,2018-03-31 15:00:00
2017-2018,31,0,0,0,4,6,10,3,2,0,0,5,4,5,7,10,11,24,13,44,56,Estádio do Real SC,"Rua Cidade Desportiva, Monte Abraão, Queluz",3,2,2.53,3.45,2.85,1.24,1.77,2.95,1.69,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1522491300,-1,0,65,0,472,-1,1,-1,-1,-1,-1,-1,-1,0,0,3,2,0,5,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,68,79,29,79,Real SC,Porto II,1.16,1.11,1.21,1.21,0.87,1.66,33,21,0.0,0.0,0.0,38,False,False,False,False,False,False,False,LigaPro_Portugal_2a_división,,,,,2018-03-31 10:15:00
2017-2018,31,0,2,2,8,1,9,2,2,1,0,7,6,3,5,10,11,15,12,53,47,Estádio EFAPEL,"Rua Dom Manuel I, Coimbra",3,2,1.49,4.38,7.43,1.23,1.74,2.85,1.95,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,1,1,1,1522515600,1038,0,54,0,3222,-1,1,-1,-1,-1,-1,-1,-1,1,0,2,2,1,4,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,70,30,74,Associação Académica de Coimbra OAF,UD Oliveirense,1.79,1.16,1.87,1.07,1.7,1.2,64,30,0.0,0.0,0.0,38,True,True,False,False,False,False,False,LigaPro_Portugal_2a_división,,,,,2018-03-31 17:00:00
2017-2018,31,1,3,4,9,5,14,1,2,0,0,4,5,8,1,12,6,15,20,52,48,Complexo Desportivo da Covilhã (Covilhã),"Centro Civico, Covilhã",1,2,3.0,3.01,2.7,1.56,2.7,5.5,2.3,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,2,1,1,2,2,1522404900,1032,0,42,0,213,-1,1,-1,-1,-1,-1,-1,-1,0,0,1,2,0,3,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,56,14,45,Sporting Covilhã,Academico Viseu,1.53,1.68,1.71,1.47,1.3,1.57,69,45,0.0,0.0,0.0,38,True,True,True,True,False,False,True,LigaPro_Portugal_2a_división,,,,,2018-03-30 10:15:00
2017-2018,31,2,1,3,3,9,12,4,2,1,1,3,3,7,4,10,7,26,10,50,50,Estádio Cidade de Barcelos,"strada Nacional 103, Vila Boa, Barcelos",5,4,3.07,3.23,2.5,1.39,2.2,4.1,2.0,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,1,0,0,0,3,1522508400,183,0,56,0,963,-1,1,-1,-1,-1,-1,-1,-1,0,2,5,1,2,6,-1,0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,66,73,32,66,Gil Vicente,FC Penafiel,1.0,1.42,1.0,1.57,1.0,1.77,35,27,0.0,0.0,0.0,38,True,True,True,False,False,False,True,LigaPro_Portugal_2a_división,,,,,2018-03-31 15:00:00
2017-2018,31,2,2,4,10,1,11,1,2,0,1,6,5,11,0,17,5,14,11,65,35,Estádio Dom Afonso Henriques,"Rua de São Gonçalo 505, Guimarães",1,4,2.62,3.25,2.89,1.34,2.05,3.7,1.91,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,2,2,0,2,2,1522425600,-1,0,60,0,1652,-1,1,-1,-1,-1,-1,-1,-1,0,3,1,0,3,1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,87,27,77,Vitória Guimarães II,Leixões,1.37,0.89,1.6,0.8,1.37,1.47,50,14,0.0,0.0,0.0,38,True,True,True,True,False,False,True,LigaPro_Portugal_2a_división,,,,,2018-03-30 16:00:00
2017-2018,32,1,0,1,3,7,10,1,4,0,0,5,5,12,6,17,11,6,15,49,51,Estádio da Madeira,"Rua do Esmeraldo, nº 46, Ilha da Madeira",1,4,1.99,3.51,4.03,1.24,1.77,2.95,1.71,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1523113200,163,0,50,0,3871,-1,1,-1,-1,-1,-1,-1,-1,0,1,1,3,1,4,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,90,27,80,CD Nacional,Associação Académica de Coimbra OAF,2.11,1.53,2.13,1.53,1.81,1.65,34,10,0.0,0.0,0.0,38,True,False,False,False,False,False,False,LigaPro_Portugal_2a_división,,,,,2018-04-07 15:00:00
2017-2018,32,1,1,2,5,3,8,3,2,0,0,3,4,9,5,12,9,16,15,50,50,Estádio Municipal 25 de Abril,"Rua Futebol Clube de Penafiel, Penafiel",3,2,1.62,3.99,6.04,1.23,1.74,2.85,1.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,0,2,1523113200,-1,0,43,0,1581,-1,1,-1,-1,-1,-1,-1,-1,1,0,2,2,1,4,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,68,26,71,FC Penafiel,Benfica II,1.84,1.0,1.94,0.93,1.71,1.32,52,33,0.0,0.0,0.0,38,True,True,False,False,False,False,True,LigaPro_Portugal_2a_división,,,,,2018-04-07 15:00:00
2017-2018,32,2,2,4,7,8,15,3,1,0,0,7,4,8,7,15,11,19,15,55,45,Estádio Municipal do Fontelo,"Avenida José Relvas, Viseu",3,1,1.52,4.17,7.25,1.3,1.95,3.4,2.2,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,2,2,4,0,1523113200,-1,0,42,0,747,-1,1,-1,-1,-1,-1,-1,-1,1,0,2,1,1,3,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,65,39,71,Academico Viseu,Real SC,1.68,0.53,1.67,0.56,1.61,0.87,52,36,0.0,0.0,0.0,38,True,True,True,True,False,False,True,LigaPro_Portugal_2a_división,,,,,2018-04-07 15:00:00
2017-2018,32,0,1,1,6,6,12,2,2,0,0,4,8,2,4,6,12,15,12,48,52,Estádio Municipal de Arouca,"Afonso Pinto Magalhães Valdasna, Arouca",2,2,1.43,4.42,8.95,1.38,2.2,4.05,2.15,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0,1523113200,1027,0,47,0,880,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,2,2,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,64,27,67,FC Arouca,Vitória Guimarães II,1.84,1.26,2.13,1.13,1.74,1.35,50,37,0.0,0.0,0.0,38,True,False,False,False,False,False,False,LigaPro_Portugal_2a_división,,,,,2018-04-07 15:00:00
2017-2018,32,1,0,1,13,1,14,3,3,0,0,10,2,14,0,24,2,18,17,63,37,Estádio 1º de Maio,", Braga",3,3,2.18,3.24,3.73,1.37,2.15,3.95,2.0,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1523113200,1035,0,47,0,212,-1,1,-1,-1,-1,-1,-1,-1,1,2,2,1,3,3,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,64,27,60,Sporting Braga II,Cova Piedade,1.21,0.74,1.0,0.47,0.97,1.19,60,37,0.0,0.0,0.0,38,True,False,False,False,False,False,False,LigaPro_Portugal_2a_división,,,,,2018-04-07 15:00:00
2017-2018,32,2,0,2,4,12,16,2,2,0,0,4,3,5,7,9,10,12,13,39,61,Estádio Municipal José dos Santos Pinto,"Rua Viriato, Covilhã",2,2,2.61,3.08,3.05,1.51,2.6,5.2,2.25,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,1,0,1,1,1523113200,1026,0,47,0,211,-1,1,-1,-1,-1,-1,-1,-1,1,2,1,0,3,1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,64,13,54,Sporting Covilhã,Varzim,1.53,0.95,1.6,0.93,1.26,1.29,50,37,0.0,0.0,0.0,38,True,True,False,False,False,False,False,LigaPro_Portugal_2a_división,,,,,2018-04-07 15:00:00
2017-2018,32,2,0,2,4,8,12,1,3,0,0,4,5,4,3,8,8,15,14,46,54,Estádio Municipal 22 de Junho,"Alameda dos Bargos, Vila Nova de Famalicão",1,3,2.01,3.34,4.2,1.4,2.25,4.2,2.05,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,0,2,0,1523113200,1033,0,44,0,1463,-1,1,-1,-1,-1,-1,-1,-1,0,1,1,2,1,3,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,73,34,63,Famalicão,Gil Vicente,1.79,0.89,2.0,1.0,1.39,1.06,63,27,0.0,0.0,0.0,38,True,True,False,False,False,False,False,LigaPro_Portugal_2a_división,,,,,2018-04-07 15:00:00
2017-2018,32,1,0,1,5,2,7,2,3,0,0,3,2,3,2,6,4,19,24,52,48,Estádio do Mar,"Lugar da Cruz de Pau, Matosinhos",2,3,2.69,3.16,2.88,1.43,2.3,4.35,2.05,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1523113200,1030,0,47,0,849,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,2,2,3,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,70,24,80,Leixões,Santa Clara,2.05,1.42,2.13,1.53,1.45,1.77,60,30,0.0,0.0,0.0,38,True,False,False,False,False,False,False,LigaPro_Portugal_2a_división,,,,,2018-04-07 15:00:00
2017-2018,32,4,2,6,7,2,9,2,4,0,0,7,6,5,3,12,9,19,15,53,47,Estádio Municipal de Aveiro,"Parque da Cidade, Taboeira, Aveiro",2,4,2.05,3.47,3.85,1.22,1.71,2.8,1.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,1,3,1,4,2,1523113200,1038,0,70,0,429,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,3,2,4,-1,0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,1,1,0,1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,90,34,74,UD Oliveirense,Sporting CP II,1.42,0.95,1.33,0.8,1.26,1.03,44,10,0.0,0.0,0.0,38,True,True,True,True,True,True,True,LigaPro_Portugal_2a_división,,,,,2018-04-07 15:00:00
2017-2018,32,2,1,3,10,4,14,0,2,0,0,6,4,6,1,12,5,12,18,65,35,Estádio Dr. Jorge Sampaio,"Rua da Paradela, Pedroso, Vila Nova de Gaia",0,2,2.14,3.42,3.62,1.3,1.95,3.4,1.87,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,2,0,2,1,1523113200,1037,0,60,0,288,-1,1,-1,-1,-1,-1,-1,-1,0,0,0,2,0,2,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,77,37,90,Porto II,CF União,1.95,0.74,2.07,0.53,1.58,1.03,43,24,0.0,0.0,0.0,38,True,True,True,False,False,False,True,LigaPro_Portugal_2a_división,,,,,2018-04-07 15:00:00
2017-2018,33,0,0,0,1,8,9,4,3,0,1,0,0,0,2,0,2,13,21,50,50,"Estádio de São Miguel (Ponta Delgada, Ilha de São Miguel, Açores)","Rua Comandante Jaime de Sousa 21, Ponta Delgada, Ilha de São Miguel, Açores",4,5,2.28,3.06,3.7,1.51,2.55,5.1,2.25,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1523462400,-1,0,47,0,1680,-1,1,-1,-1,-1,-1,-1,-1,2,1,2,3,3,5,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,47,69,41,69,Santa Clara,FC Arouca,2.05,1.26,2.0,1.38,1.72,1.69,53,31,0.0,0.0,0.0,38,False,False,False,False,False,False,False,LigaPro_Portugal_2a_división,,,,,2018-04-11 16:00:00
2017-2018,33,1,2,3,7,6,13,2,3,1,0,3,9,0,10,3,19,13,15,58,42,Estádio Cidade de Barcelos,"strada Nacional 103, Vila Boa, Barcelos",3,3,2.33,3.18,3.43,1.39,2.2,4.15,2.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,0,1,1,2,1523458800,1035,0,51,0,561,-1,1,-1,-1,-1,-1,-1,-1,1,2,2,1,3,3,-1,0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,69,31,66,Gil Vicente,Sporting Braga II,1.0,1.11,1.13,0.94,1.03,1.03,51,32,0.0,0.0,0.0,38,True,True,True,False,False,False,True,LigaPro_Portugal_2a_división,,,,,2018-04-11 15:00:00
2017-2018,33,3,0,3,1,4,5,2,3,0,0,8,2,6,3,14,5,18,16,53,47,Estádio do Real SC,"Rua Cidade Desportiva, Monte Abraão, Queluz",2,3,2.51,3.14,3.15,1.42,2.25,4.3,2.05,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0,1,0,1,2,1523458800,1039,0,56,0,397,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,2,2,3,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,65,20,62,Real SC,Sporting Covilhã,1.16,0.95,1.2,0.94,0.88,1.31,52,36,0.0,0.0,0.0,38,True,True,True,False,False,False,False,LigaPro_Portugal_2a_división,,,,,2018-04-11 15:00:00
2017-2018,33,1,1,2,6,5,11,1,3,0,0,3,5,8,7,11,12,10,17,41,59,CGD Stadium Aurélio Pereira,", Alcochete",1,3,3.09,3.27,2.46,1.29,1.95,3.35,1.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,1,0,1,1,1523458800,-1,0,47,0,116,-1,1,-1,-1,-1,-1,-1,-1,1,3,0,0,4,0,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,44,72,22,66,Sporting CP II,Famalicão,1.26,0.74,1.25,0.81,1.0,1.44,57,28,0.0,0.0,0.0,38,True,True,False,False,False,False,True,LigaPro_Portugal_2a_división,,,,,2018-04-11 15:00:00
2017-2018,33,1,3,4,8,7,15,1,1,1,0,6,9,5,4,11,13,16,20,44,56,Estádio do Centro Desportivo da Madeira,"VE4 65, Madeira",3,1,3.81,3.39,2.09,1.25,1.8,3.05,1.77,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,0,2,2,2,1523470500,163,0,50,0,2489,-1,1,-1,-1,-1,-1,-1,-1,0,0,2,1,0,3,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,72,28,60,CF União,CD Nacional,1.58,1.63,1.5,1.5,1.0,1.84,51,29,0.0,0.0,0.0,38,True,True,True,True,False,False,True,LigaPro_Portugal_2a_división,,,,,2018-04-11 18:15:00
2017-2018,33,3,2,5,8,7,15,2,3,0,1,10,6,4,8,14,14,15,22,50,50,Estádio Municipal José Martins Vieira,"Estrada do Brejo, Cova da Piedade, Almada",2,4,2.42,3.16,3.27,1.38,2.2,4.1,2.0,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,1,1,1,2,3,1523458800,1036,0,38,0,658,-1,1,-1,-1,-1,-1,-1,-1,0,2,2,2,2,4,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,66,25,57,Cova Piedade,UD Oliveirense,1.95,1.16,1.88,1.19,1.16,1.31,66,35,0.0,0.0,0.0,38,True,True,True,True,True,False,True,LigaPro_Portugal_2a_división,,,,,2018-04-11 15:00:00
2017-2018,33,1,0,1,6,4,10,0,3,1,0,7,2,12,6,19,8,16,17,48,52,Estádio EFAPEL,"Rua Dom Manuel I, Coimbra",2,3,1.33,4.8,8.5,1.18,1.61,2.5,1.95,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1524668400,179,0,55,0,11043,-1,1,-1,-1,-1,-1,-1,-1,0,0,1,3,0,4,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,52,76,37,85,Associação Académica de Coimbra OAF,Porto II,1.79,1.11,1.82,1.13,1.68,1.58,48,25,0.0,0.0,0.0,38,True,False,False,False,False,False,False,LigaPro_Portugal_2a_división,,,,,2018-04-25 15:00:00
2017-2018,33,1,2,3,10,1,11,2,1,0,1,6,7,12,5,18,12,15,9,64,36,Caixa Futebol Campus,", Seixal",2,3,2.63,3.33,2.82,1.19,1.65,2.6,1.59,2.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,2,3,0,1523462400,1030,0,72,0,329,-1,1,-1,-1,-1,-1,-1,-1,0,1,2,1,1,3,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,63,94,44,85,Benfica II,Leixões,1.58,0.89,1.69,0.81,1.31,1.5,38,7,0.0,0.0,0.0,38,True,True,True,False,False,False,True,LigaPro_Portugal_2a_división,,,,,2018-04-11 16:00:00
2017-2018,33,1,1,2,8,1,9,3,0,0,0,6,7,7,5,13,12,14,11,60,40,Estádio Dom Afonso Henriques,"Rua de São Gonçalo 505, Guimarães",3,0,2.91,3.27,2.59,1.34,2.05,3.7,1.91,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,1,1,2,0,1523458800,-1,0,65,0,1016,-1,1,-1,-1,-1,-1,-1,-1,1,0,2,0,1,2,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,81,36,77,Vitória Guimarães II,FC Penafiel,1.37,1.42,1.56,1.47,1.41,1.69,36,19,0.0,0.0,0.0,38,True,True,False,False,False,False,True,LigaPro_Portugal_2a_división,,,,,2018-04-11 15:00:00
2017-2018,33,0,1,1,6,4,10,3,3,2,0,5,5,7,12,12,17,14,15,43,57,Estádio Varzim Sport Club,"Rua do Varzim Sport Club, Póvoa de Varzim",7,3,2.88,3.09,2.74,1.43,2.3,4.4,2.05,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0,1523458800,1032,0,47,0,1204,-1,1,-1,-1,-1,-1,-1,-1,0,1,5,2,1,7,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,60,25,60,Varzim,Academico Viseu,1.68,1.68,1.63,1.56,1.25,1.59,66,41,0.0,0.0,0.0,38,True,False,False,False,False,False,False,LigaPro_Portugal_2a_división,,,,,2018-04-11 15:00:00
2017-2018,34,1,2,3,4,7,11,3,5,0,0,4,6,6,7,10,13,22,15,46,54,Estádio Municipal 22 de Junho,"Alameda dos Bargos, Vila Nova de Famalicão",3,5,2.96,3.16,2.63,1.29,1.91,3.3,1.8,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0,2,2,1,1523804400,179,0,38,0,1506,-1,1,-1,-1,-1,-1,-1,-1,0,1,3,4,1,7,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,75,38,72,Famalicão,Associação Académica de Coimbra OAF,1.79,1.53,2.06,1.44,1.42,1.59,44,25,0.0,0.0,0.0,38,True,True,True,False,False,False,True,LigaPro_Portugal_2a_división,,,,,2018-04-15 15:00:00
2017-2018,34,1,1,2,6,3,9,2,2,0,0,7,4,7,3,14,7,13,15,49,51,Estádio Municipal de Aveiro,"Parque da Cidade, Taboeira, Aveiro",2,2,2.2,3.2,3.72,1.32,2.0,3.55,1.87,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,1,0,1,1,1523804400,-1,0,60,0,423,-1,1,-1,-1,-1,-1,-1,-1,0,1,2,1,1,3,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,41,85,28,66,UD Oliveirense,Gil Vicente,1.42,0.89,1.44,0.94,1.27,1.0,60,16,0.0,0.0,0.0,38,True,True,False,False,False,False,True,LigaPro_Portugal_2a_división,,,,,2018-04-15 15:00:00
