season,game_week,homeGoalCount,awayGoalCount,totalGoalCount,team_a_corners,team_b_corners,totalCornerCount,team_a_yellow_cards,team_b_yellow_cards,team_a_red_cards,team_b_red_cards,team_a_shotsOnTarget,team_b_shotsOnTarget,team_a_shotsOffTarget,team_b_shotsOffTarget,team_a_shots,team_b_shots,team_a_fouls,team_b_fouls,team_a_possession,team_b_possession,stadium_name,stadium_location,team_a_cards_num,team_b_cards_num,avg_odds_ft_1,avg_odds_ft_x,avg_odds_ft_2,avg_odds_ft_over15,avg_odds_ft_over25,avg_odds_ft_over35,avg_odds_btts_yes,avg_odds_btts_no,avg_odds_corners_over_85,avg_odds_corners_over_95,avg_odds_corners_under_85,avg_odds_corners_under_95,avg_odds_1st_half_over05,avg_odds_1st_half_over15,avg_odds_1st_half_under05,avg_odds_1st_half_under15,overallGoalCount,ht_goals_team_a,ht_goals_team_b,goals_2hg_team_a,goals_2hg_team_b,GoalCount_2hg,HTGoalCount,date_unix,winningTeam,no_home_away,btts_potential,goalTimingDisabled,attendance,corner_timings_recorded,card_timings_recorded,team_a_fh_corners,team_b_fh_corners,team_a_2h_corners,team_b_2h_corners,corner_fh_count,corner_2h_count,team_a_fh_cards,team_b_fh_cards,team_a_2h_cards,team_b_2h_cards,total_fh_cards,total_2h_cards,attacks_recorded,team_a_dangerous_attacks,team_b_dangerous_attacks,team_a_attacks,team_b_attacks,team_a_xg,team_b_xg,total_xg,team_a_penalties_won,team_b_penalties_won,team_a_penalty_goals,team_b_penalty_goals,team_a_penalty_missed,team_b_penalty_missed,pens_recorded,goal_timings_recorded,team_a_0_10_min_goals,team_b_0_10_min_goals,team_a_corners_0_10_min,team_b_corners_0_10_min,team_a_cards_0_10_min,team_b_cards_0_10_min,throwins_recorded,team_a_throwins,team_b_throwins,freekicks_recorded,team_a_freekicks,team_b_freekicks,goalkicks_recorded,team_a_goalkicks,team_b_goalkicks,o25_potential,o15_potential,o15HT_potential,o05HT_potential,home_name,away_name,home_ppg,away_ppg,pre_match_home_ppg,pre_match_away_ppg,pre_match_teamA_overall_ppg,pre_match_teamB_overall_ppg,u25_potential,u15_potential,team_a_xg_prematch,team_b_xg_prematch,total_xg_prematch,matches_completed_minimum,over05,over15,over25,over35,over45,over55,btts,league,temperature_celsius,wind_speed,humidity,clouds,date
2019,5,4,1,5,6,5,11,-1,-1,-1,-1,7,6,5,2,12,8,-1,-1,50,50,Estadio Municipal Arquitecto Antonio Eleuterio Ubilla,"Calle José Batlle y Ordóñez 695 esc. 101, Melo",-1,-1,2.1,3.05,3.45,1.36,2.15,3.95,1.91,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,3,0,3,2,1552775400,4371,0,25,0,-1,1,-1,3,1,3,4,4,7,-1,-1,-1,-1,-1,-1,1,44,28,73,81,1.56,1.14,2.7,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,50,25,75,Cerro Largo,Cerro,2.37,0.95,3.0,1.5,2.25,1.0,75,50,1.56,0.85,2.41,37,True,True,True,True,True,False,True,Uruguay_Primera_División,,,,,2019-03-16 22:30:00
2019,5,1,0,1,1,13,14,3,4,0,1,5,2,4,7,9,9,14,22,44,56,Parque Cincuentenario Juan Gaspar Prandi (Colonia del Sacramento),,3,5,2.5,3.2,2.65,1.27,1.87,3.2,1.71,2.05,0.0,1.83,0.0,1.83,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1552851000,4351,0,25,0,-1,1,1,0,7,1,6,7,7,1,2,2,3,3,5,1,67,89,119,124,1.41,1.36,2.77,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,50,0,100,Plaza Colonia,River Plate,1.58,0.85,0.0,0.5,0.5,1.25,100,50,1.36,1.84,3.2,37,True,False,False,False,False,False,False,Uruguay_Primera_División,,,,,2019-03-17 19:30:00
2019,5,3,0,3,6,7,13,1,2,0,0,10,6,10,11,20,17,17,11,52,48,Parque Osvaldo Roberto,"Avenida Millán 4712 entre Avenida Sayago y Vedia, Barrio Sayago, Montevideo",1,2,2.5,3.2,2.7,1.25,1.83,3.1,1.67,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,3,0,3,0,1552851000,4354,0,100,0,-1,1,1,2,2,4,5,4,9,0,0,1,2,0,3,1,37,41,62,64,2.22,1.78,4.0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,100,50,75,Racing,Progreso,1.47,1.78,0.5,3.0,0.25,2.5,25,0,1.55,2.09,3.64,37,True,True,True,False,False,False,False,Uruguay_Primera_División,,,,,2019-03-17 19:30:00
2019,5,1,1,2,7,2,9,2,1,0,0,5,5,8,5,13,10,14,10,57,43,Estadio Municipal Parque Artigas,"Avenida José Artigas S/N y Blandengues, Las Piedras",2,1,2.55,3.25,2.6,1.31,2.0,3.5,1.8,1.95,0.0,1.83,0.0,1.83,0.0,0.0,0.0,0.0,2,0,0,1,1,2,0,1552851000,-1,0,50,0,-1,1,1,3,2,4,0,5,4,0,1,2,0,1,2,1,49,40,81,74,1.52,1.27,2.8,0,0,0,0,0,0,1,1,0,0,0,2,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,100,50,100,Juventud,Rampla Juniors,1.16,0.84,0.0,0.0,0.75,0.75,0,0,0.96,1.25,2.21,37,True,True,False,False,False,False,True,Uruguay_Primera_División,,,,,2019-03-17 19:30:00
2019,5,2,0,2,3,7,10,6,2,0,0,6,12,5,12,11,24,13,14,50,50,Estadio Centenario,"Avenida Dr. Alfredo Navarro y Dr. Américo Ricaldoni, Parque Batlle, Montevideo",6,2,4.45,3.85,1.67,1.24,1.8,3.0,1.8,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,0,0,0,2,1552861800,4350,0,25,0,-1,1,1,1,2,2,5,3,7,1,0,5,2,1,7,1,51,100,104,96,1.49,3.06,4.55,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,50,0,25,Wanderers,Peñarol,1.33,1.5,0.5,3.0,1.25,3.0,100,50,2.35,2.55,4.9,37,True,True,False,False,False,False,False,Uruguay_Primera_División,,,,,2019-03-17 22:30:00
2019,6,1,0,1,3,5,8,6,3,0,3,9,5,11,5,20,10,-1,-1,50,50,Estadio Municipal Parque Artigas,"Avenida José Artigas S/N y Blandengues, Las Piedras",6,7,4.25,3.6,1.71,1.27,1.91,3.25,1.87,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,1553454000,4365,0,75,0,-1,1,1,0,3,3,2,3,5,0,2,6,4,2,10,1,40,39,49,64,2.16,1.26,3.43,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,100,75,75,Juventud,Cerro Largo,1.16,1.33,0.5,1.5,0.8,2.4,25,0,1.24,1.84,3.08,37,True,False,False,False,False,False,False,Uruguay_Primera_División,,,,,2019-03-24 19:00:00
2019,6,2,0,2,4,5,9,0,0,0,0,8,3,6,8,14,11,14,15,35,65,Estadio Olímpico,"Avenida Turquía 3302 entre Inglaterra y México, Barrio Villa del Cerro, Montevideo",0,0,2.65,3.35,2.4,1.24,1.77,2.95,1.65,2.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,1,0,1,1,1553367600,4355,0,59,0,-1,1,-1,3,2,1,3,5,4,0,0,0,0,0,0,1,73,110,93,139,1.97,1.7,3.67,-1,-1,-1,-1,-1,-1,-1,1,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,75,59,100,Rampla Juniors,Liverpool FC Montevideo,1.06,1.44,1.0,0.5,0.8,1.0,42,25,1.22,2.02,3.24,37,True,True,False,False,False,False,False,Uruguay_Primera_División,,,,,2019-03-23 19:00:00
2019,6,5,1,6,2,8,10,2,4,0,0,8,11,9,5,17,16,8,9,40,60,Parque Capurro,"Avenida Juan María Gutiérrez 3454 esq. Avenida Capurro 874, Barrio Capurro, Montevideo",2,4,2.4,3.2,2.75,1.24,1.8,3.0,1.62,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,1,3,0,3,3,1553367600,4362,0,42,0,-1,1,1,0,2,2,6,2,8,0,2,2,2,2,4,1,45,61,91,121,1.96,2.23,4.18,1,0,1,0,0,0,1,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,84,42,100,Fénix,Danubio,1.61,1.0,2.0,1.33,2.6,2.0,75,17,2.24,1.83,4.07,37,True,True,True,True,True,True,True,Uruguay_Primera_División,,6.93,65%,1%,2019-03-23 19:00:00
2019,6,2,2,4,8,4,12,3,3,0,0,5,4,3,3,8,7,24,14,58,42,Estadio Campeón del Siglo,"Camino de los Siete Cerros, Vila Don Bosco, Montevideo",3,3,1.44,4.3,6.05,1.22,1.74,2.85,1.91,1.8,1.4,1.72,2.75,2.0,0.0,0.0,0.0,0.0,4,1,0,1,2,3,1,1553378400,-1,0,42,0,-1,1,1,1,0,7,4,1,11,0,1,3,2,1,5,1,89,75,122,96,1.51,1.27,2.77,0,0,0,0,0,0,1,1,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,84,42,100,Peñarol,Racing,2.32,0.5,3.0,0.0,2.4,0.8,42,17,2.31,2.17,4.48,37,True,True,True,True,False,False,True,Uruguay_Primera_División,,8.05,66%,1%,2019-03-23 22:00:00
2019,6,1,1,2,0,5,5,3,7,1,1,9,4,9,5,18,9,13,22,46,54,Estadio Luis Franzini,"Avenida Dr. Julio Herrera y Reissig 687 esq. Avenida Sarmiento, Parque Rodó, Montevideo",5,8,2.15,3.5,2.75,1.18,1.7,2.6,1.62,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,0,2,1553454000,-1,0,67,0,-1,1,1,0,2,0,3,2,3,2,5,2,3,7,5,1,40,34,70,75,2.05,1.1,3.15,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,84,59,84,Defensor Sporting,Wanderers,1.21,1.16,0.0,2.0,0.6,1.6,17,17,1.63,1.76,3.39,37,True,True,False,False,False,False,True,Uruguay_Primera_División,,,,,2019-03-24 19:00:00
2019,6,1,1,2,5,2,7,3,4,0,0,7,3,7,6,14,9,-1,-1,50,50,Parque Abraham Paladino,"Avenida Emilio Romero, Montevideo",3,4,2.3,3.35,2.8,1.22,1.75,2.75,1.62,2.2,1.36,1.6,2.88,2.2,0.0,0.0,0.0,0.0,2,1,1,0,0,0,2,1553454000,-1,0,50,0,-1,1,1,3,2,2,0,5,2,0,0,3,4,0,7,1,85,68,139,142,1.99,1.29,3.28,0,0,0,0,0,0,1,1,0,0,2,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,50,0,100,Progreso,Boston River,1.63,1.53,2.0,2.0,2.0,1.6,50,50,2.39,1.05,3.44,37,True,True,False,False,False,False,True,Uruguay_Primera_División,,11.41,93%,90%,2019-03-24 19:00:00
2019,6,2,1,3,4,11,15,3,6,0,1,7,7,3,7,10,14,14,13,51,49,Parque Federico Omar Saroldi,"Avenida 19 de Abril 1145 entre Atilio Pelossi y Lucas Obes, Prado, Montevideo",3,7,2.3,3.35,2.8,1.25,1.8,3.25,1.67,2.1,1.4,1.72,2.75,2.0,0.0,0.0,0.0,0.0,3,0,0,2,1,3,0,1553454000,4364,0,84,0,-1,1,1,1,6,3,5,7,8,2,2,1,5,4,6,1,51,63,109,105,1.5,1.83,3.33,0,0,0,0,0,0,1,1,0,0,0,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,84,42,84,River Plate,Cerro,1.94,0.95,2.0,1.0,1.0,0.8,42,17,1.23,0.95,2.18,37,True,True,True,False,False,False,True,Uruguay_Primera_División,,,,,2019-03-24 19:00:00
2019,6,3,0,3,7,2,9,2,2,0,0,6,4,7,3,13,7,19,8,43,57,Estadio Gran Parque Central,"Avenida Carlos Anaya 2900 y Tristán Azambuya, Montevideo",2,2,1.65,3.7,4.75,1.22,1.7,2.75,1.9,1.8,1.4,1.72,2.75,2.0,0.0,0.0,0.0,0.0,3,1,0,2,0,2,1,1553454000,4359,0,84,0,-1,1,1,5,1,2,1,6,3,0,1,2,1,1,3,1,71,65,67,88,1.74,1.2,2.94,0,0,0,0,0,0,1,1,0,0,2,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,84,25,84,Nacional,Plaza Colonia,2.25,1.44,0.5,0.67,0.6,1.0,34,17,2.42,0.96,3.38,37,True,True,True,False,False,False,False,Uruguay_Primera_División,,,,,2019-03-24 19:00:00
2019,7,2,0,2,5,6,11,-1,-1,-1,-1,7,4,8,5,15,9,-1,-1,50,50,Estadio Municipal Arquitecto Antonio Eleuterio Ubilla,"Calle José Batlle y Ordóñez 695 esc. 101, Melo",-1,-1,2.1,3.35,3.1,1.25,1.83,3.1,1.69,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,1,0,1,1,1553983200,4371,0,33,0,-1,1,-1,3,2,2,4,5,6,-1,-1,-1,-1,-1,-1,1,84,89,131,158,2.05,1.51,3.56,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,67,34,84,Cerro Largo,River Plate,2.37,0.85,3.0,0.33,2.0,1.33,84,33,1.56,1.68,3.24,37,True,True,False,False,False,False,False,Uruguay_Primera_División,,,,,2019-03-30 22:00:00
2019,7,0,2,2,7,3,10,3,1,0,0,3,3,3,3,6,6,13,14,51,49,Estadio Monumental Luis Tróccoli,"Avenida Dr. Santín Carlos Rossi 4702 esq. Camina La Paloma, Barrio La Paloma, Montevideo",3,1,4.85,3.6,1.67,1.27,1.87,3.2,1.87,1.87,0.0,1.8,0.0,2.02,0.0,0.0,0.0,0.0,2,0,1,0,1,1,1,1553972400,4359,0,59,0,-1,1,1,3,0,4,3,3,7,0,0,3,1,0,4,1,73,47,114,106,1.13,0.94,2.07,0,0,0,0,0,0,1,1,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,75,0,84,Cerro,Nacional,0.89,1.89,0.5,0.67,0.67,1.0,100,25,0.77,2.48,3.25,37,True,True,False,False,False,False,False,Uruguay_Primera_División,,,,,2019-03-30 19:00:00
2019,7,2,2,4,7,5,12,-1,-1,-1,-1,7,8,3,5,10,13,-1,-1,50,50,Parque Cincuentenario Juan Gaspar Prandi (Colonia del Sacramento),,-1,-1,3.15,3.5,2.05,1.26,1.9,3.35,1.73,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,1,1,2,2,1554058800,-1,0,34,0,-1,1,-1,6,3,1,2,9,3,-1,-1,-1,-1,-1,-1,1,86,93,101,100,1.74,2.05,3.79,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,50,17,59,Plaza Colonia,Fénix,1.58,1.0,1.5,3.0,0.83,2.67,67,50,1.39,1.92,3.31,37,True,True,True,True,False,False,True,Uruguay_Primera_División,,,,,2019-03-31 19:00:00
2019,7,3,2,5,3,2,5,4,6,1,0,9,11,5,11,14,22,12,11,53,47,Estadio Jardines del Hipódromo,"Avenida Dr. Carlos Nery esq. Avenida Acrópolis, Montevideo",5,6,2.05,3.35,3.3,1.2,1.73,2.75,1.62,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0,2,2,4,1,1554058800,4356,0,34,0,-1,1,1,2,2,1,0,4,1,1,1,4,5,2,9,1,38,37,57,62,1.78,2.41,4.19,1,0,1,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,75,34,59,Danubio,Progreso,1.22,1.78,3.0,2.0,1.67,1.83,50,25,1.6,1.98,3.58,37,True,True,True,True,True,False,True,Uruguay_Primera_División,,,,,2019-03-31 19:00:00
2019,7,0,4,4,2,7,9,1,3,0,0,4,9,3,7,7,16,17,18,50,50,Estadio Centenario,"Avenida Dr. Alfredo Navarro y Dr. Américo Ricaldoni, Parque Batlle, Montevideo",1,3,5.25,3.75,1.59,1.24,1.8,3.0,1.83,1.91,0.0,1.9,0.0,1.8,0.0,0.0,0.0,0.0,4,0,0,0,4,4,0,1553983200,4358,0,34,0,-1,1,1,1,3,1,4,4,5,0,0,1,3,0,4,1,50,57,84,75,1.09,2.04,3.13,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,75,25,59,Boston River,Peñarol,1.06,1.5,1.33,1.5,1.5,2.17,67,25,1.55,2.8,4.35,37,True,True,True,True,False,False,False,Uruguay_Primera_División,,,,,2019-03-30 22:00:00
2019,7,4,2,6,14,7,21,-1,-1,-1,-1,5,5,5,1,10,6,-1,-1,50,50,Parque Osvaldo Roberto,"Avenida Millán 4712 entre Avenida Sayago y Vedia, Barrio Sayago, Montevideo",-1,-1,2.2,3.35,3.0,1.22,1.8,2.88,1.67,2.1,0.0,1.66,0.0,2.1,0.0,0.0,0.0,0.0,6,1,2,3,0,3,3,1554058800,4354,0,59,0,-1,1,-1,5,4,9,3,9,12,-1,-1,-1,-1,-1,-1,1,79,44,124,84,1.56,1.06,2.62,-1,-1,-1,-1,-1,-1,-1,1,1,0,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,100,25,67,Racing,Defensor Sporting,1.47,1.22,1.33,1.5,0.83,0.67,42,0,1.77,1.58,3.35,37,True,True,True,True,True,True,True,Uruguay_Primera_División,,10.29,48%,40%,2019-03-31 19:00:00
2019,7,1,0,1,7,5,12,3,3,2,1,6,6,3,5,9,11,11,16,66,34,Estadio Belvedere,"Avenida Julián Laguna 4401 entre José Mármol y Carlos María Ramírez, Barrio Belvedere, Montevideo",6,5,1.77,3.45,4.3,1.25,1.9,3.2,1.73,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,1554058800,4350,0,42,0,-1,1,1,6,2,1,3,8,4,2,1,3,3,3,6,1,54,39,77,56,1.38,1.39,2.77,1,0,1,0,0,0,1,1,1,0,2,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,100,17,59,Wanderers,Rampla Juniors,1.33,0.84,1.33,0.5,1.5,1.17,75,0,2.06,1.26,3.32,37,True,False,False,False,False,False,False,Uruguay_Primera_División,,10.29,48%,40%,2019-03-31 19:00:00
2019,7,2,1,3,2,3,5,1,2,0,0,11,7,14,8,25,15,14,15,56,44,Estadio Belvedere,"Avenida Julián Laguna 4401 entre José Mármol y Carlos María Ramírez, Barrio Belvedere, Montevideo",1,2,1.83,3.5,3.95,1.25,1.8,3.05,1.71,2.0,0.0,1.66,0.0,2.1,0.0,0.0,0.0,0.0,3,1,0,1,1,2,1,1553972400,4357,0,84,0,-1,1,1,1,1,1,2,2,3,0,0,1,2,0,3,1,33,24,62,49,2.57,1.6,4.17,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,84,67,100,Liverpool FC Montevideo,Juventud,1.7,0.56,1.33,1.0,0.83,1.17,33,17,1.54,1.25,2.79,37,True,True,True,False,False,False,True,Uruguay_Primera_División,,21.92,58%,75%,2019-03-30 19:00:00
2019,8,3,2,5,9,3,12,4,5,0,0,8,3,0,1,8,4,15,19,59,41,Estadio Belvedere,"Avenida Julián Laguna 4401 entre José Mármol y Carlos María Ramírez, Barrio Belvedere, Montevideo",4,5,1.91,3.35,3.75,1.3,1.95,3.45,1.83,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,2,2,0,2,3,1554663600,4357,0,67,0,-1,1,1,5,1,4,2,6,6,1,2,3,3,3,6,1,49,41,80,72,1.42,0.77,2.19,0,0,0,0,0,0,1,1,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,71,84,59,100,Liverpool FC Montevideo,Cerro Largo,1.7,1.33,1.75,1.0,1.14,2.14,29,17,1.8,1.65,3.45,37,True,True,True,True,True,False,True,Uruguay_Primera_División,,11.41,71%,1%,2019-04-07 19:00:00
2019,8,4,1,5,2,5,7,0,0,0,0,9,5,5,5,14,10,14,11,43,57,Estadio Municipal Parque Artigas,"Avenida José Artigas S/N y Blandengues, Las Piedras",0,0,2.6,3.35,2.45,1.3,2.0,3.4,1.67,2.1,0.0,1.72,0.0,2.0,0.0,0.0,0.0,0.0,5,3,1,1,0,1,4,1554577200,4365,0,84,0,-1,1,-1,2,5,0,0,7,0,0,0,0,0,0,0,1,39,49,104,114,1.8,1.35,3.15,-1,-1,-1,-1,-1,-1,-1,1,1,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,84,50,84,Juventud,Wanderers,1.16,1.16,1.33,1.67,1.0,1.71,50,17,1.55,1.54,3.09,37,True,True,True,True,True,False,True,Uruguay_Primera_División,,23.53,77%,0%,2019-04-06 19:00:00
2019,8,2,0,2,5,8,13,0,0,0,0,7,14,4,24,11,38,14,10,33,67,Estadio Olímpico,"Avenida Turquía 3302 entre Inglaterra y México, Barrio Villa del Cerro, Montevideo",0,0,2.3,3.3,2.85,1.25,1.82,3.0,1.62,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,0,2,0,1554573600,4355,0,59,0,-1,1,-1,2,4,3,4,6,7,0,0,0,0,0,0,1,24,44,38,59,1.35,3.66,5.01,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,100,42,100,Rampla Juniors,Racing,1.06,0.5,1.5,0.33,1.0,1.14,42,0,1.41,1.87,3.28,37,True,True,False,False,False,False,False,Uruguay_Primera_División,,,,,2019-04-06 18:00:00
2019,8,0,0,0,3,8,11,3,2,0,0,8,6,4,13,12,19,17,18,52,48,Estadio Luis Franzini,"Avenida Dr. Julio Herrera y Reissig 687 esq. Avenida Sarmiento, Parque Rodó, Montevideo",3,2,2.3,3.35,2.85,1.29,1.95,3.35,1.74,2.0,0.0,1.9,0.0,1.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1554663600,-1,0,59,0,-1,1,1,0,2,3,6,2,9,2,2,1,0,4,1,1,30,29,47,45,1.53,1.81,3.34,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,71,54,88,Defensor Sporting,Boston River,1.21,1.53,0.25,1.67,0.57,1.29,59,29,1.74,1.13,2.87,37,False,False,False,False,False,False,False,Uruguay_Primera_División,,11.41,71%,1%,2019-04-07 19:00:00
2019,8,1,0,1,3,3,6,1,5,0,0,8,5,5,4,13,9,17,13,45,55,Estadio Campeón del Siglo,"Camino de los Siete Cerros, Vila Don Bosco, Montevideo",1,5,1.57,4.15,4.8,1.25,1.8,3.0,1.73,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,1554588000,4358,0,50,0,-1,1,1,2,1,1,2,3,3,0,2,1,3,2,4,1,71,83,101,122,1.89,1.53,3.42,0,0,0,0,0,0,1,1,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,75,38,100,Peñarol,Danubio,2.32,1.0,2.5,1.0,2.29,1.86,50,25,2.11,1.93,4.04,37,True,False,False,False,False,False,False,Uruguay_Primera_División,,6.93,87%,90%,2019-04-06 22:00:00
2019,8,0,1,1,4,5,9,2,1,0,0,4,3,2,2,6,5,-1,-1,50,50,Parque Abraham Paladino,"Avenida Emilio Romero, Montevideo",2,1,1.95,3.45,3.5,1.27,1.87,3.2,1.77,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1,1554663600,4351,0,59,0,-1,1,1,2,2,2,3,4,5,0,0,2,1,0,3,1,111,103,143,114,1.47,1.28,2.75,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,71,17,88,Progreso,Plaza Colonia,1.63,1.44,1.67,0.5,1.57,0.86,59,29,2.26,1.02,3.28,37,True,False,False,False,False,False,False,Uruguay_Primera_División,,11.41,71%,1%,2019-04-07 19:00:00
2019,8,2,1,3,6,15,21,3,2,0,0,9,7,1,14,10,21,13,11,47,53,Parque Capurro,"Avenida Juan María Gutiérrez 3454 esq. Avenida Capurro 874, Barrio Capurro, Montevideo",3,2,2.0,3.15,3.7,1.3,1.95,3.45,1.8,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1,1,0,1,2,1554663600,4362,0,71,0,-1,1,1,4,5,2,10,9,12,1,1,2,1,2,3,1,69,110,127,125,1.77,2.6,4.37,0,0,0,0,0,0,1,1,1,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,71,88,46,75,Fénix,Cerro,1.61,0.95,2.33,0.75,2.43,0.57,29,13,2.15,1.17,3.32,37,True,True,True,False,False,False,True,Uruguay_Primera_División,,11.41,71%,1%,2019-04-07 19:00:00
2019,8,6,0,6,7,2,9,0,0,0,0,13,3,10,3,23,6,13,17,50,50,Estadio Gran Parque Central,"Avenida Carlos Anaya 2900 y Tristán Azambuya, Montevideo",0,0,1.57,4.1,4.9,1.25,1.85,3.25,1.8,1.91,0.0,1.72,0.0,2.0,0.0,0.0,0.0,0.0,6,4,0,2,0,2,4,1554577200,4359,0,46,0,-1,1,-1,6,2,1,0,8,1,0,0,0,0,0,0,1,69,42,91,86,2.85,0.9,3.75,-1,-1,-1,-1,-1,-1,-1,1,2,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,88,17,88,Nacional,River Plate,2.25,0.85,1.33,0.25,1.29,1.14,50,13,2.19,1.64,3.83,38,True,True,True,True,True,True,False,Uruguay_Primera_División,,8.05,93%,90%,2019-04-06 19:00:00
2019,9,2,2,4,2,8,10,2,3,0,1,4,3,5,4,9,7,13,18,50,50,Estadio Municipal Arquitecto Antonio Eleuterio Ubilla,"Calle José Batlle y Ordóñez 695 esc. 101, Melo",2,4,3.5,3.5,1.95,1.32,2.0,3.6,1.87,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,1,2,3,1,1555286400,-1,0,38,0,-1,1,1,0,5,2,3,5,5,0,0,2,4,0,6,1,69,67,97,99,1.35,1.14,2.49,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,88,25,88,Cerro Largo,Nacional,2.37,1.89,3.0,1.25,1.88,1.5,88,13,1.68,2.1,3.78,37,True,True,True,True,False,False,True,Uruguay_Primera_División,,,,,2019-04-15 00:00:00
