season,game_week,homeGoalCount,awayGoalCount,totalGoalCount,team_a_corners,team_b_corners,totalCornerCount,team_a_yellow_cards,team_b_yellow_cards,team_a_red_cards,team_b_red_cards,team_a_shotsOnTarget,team_b_shotsOnTarget,team_a_shotsOffTarget,team_b_shotsOffTarget,team_a_shots,team_b_shots,team_a_fouls,team_b_fouls,team_a_possession,team_b_possession,stadium_name,stadium_location,team_a_cards_num,team_b_cards_num,avg_odds_ft_1,avg_odds_ft_x,avg_odds_ft_2,avg_odds_ft_over15,avg_odds_ft_over25,avg_odds_ft_over35,avg_odds_btts_yes,avg_odds_btts_no,avg_odds_corners_over_85,avg_odds_corners_over_95,avg_odds_corners_under_85,avg_odds_corners_under_95,avg_odds_1st_half_over05,avg_odds_1st_half_over15,avg_odds_1st_half_under05,avg_odds_1st_half_under15,overallGoalCount,ht_goals_team_a,ht_goals_team_b,goals_2hg_team_a,goals_2hg_team_b,GoalCount_2hg,HTGoalCount,date_unix,winningTeam,no_home_away,btts_potential,goalTimingDisabled,attendance,corner_timings_recorded,card_timings_recorded,team_a_fh_corners,team_b_fh_corners,team_a_2h_corners,team_b_2h_corners,corner_fh_count,corner_2h_count,team_a_fh_cards,team_b_fh_cards,team_a_2h_cards,team_b_2h_cards,total_fh_cards,total_2h_cards,attacks_recorded,team_a_dangerous_attacks,team_b_dangerous_attacks,team_a_attacks,team_b_attacks,team_a_xg,team_b_xg,total_xg,team_a_penalties_won,team_b_penalties_won,team_a_penalty_goals,team_b_penalty_goals,team_a_penalty_missed,team_b_penalty_missed,pens_recorded,goal_timings_recorded,team_a_0_10_min_goals,team_b_0_10_min_goals,team_a_corners_0_10_min,team_b_corners_0_10_min,team_a_cards_0_10_min,team_b_cards_0_10_min,throwins_recorded,team_a_throwins,team_b_throwins,freekicks_recorded,team_a_freekicks,team_b_freekicks,goalkicks_recorded,team_a_goalkicks,team_b_goalkicks,o25_potential,o15_potential,o15HT_potential,o05HT_potential,home_name,away_name,home_ppg,away_ppg,pre_match_home_ppg,pre_match_away_ppg,pre_match_teamA_overall_ppg,pre_match_teamB_overall_ppg,u25_potential,u15_potential,team_a_xg_prematch,team_b_xg_prematch,total_xg_prematch,matches_completed_minimum,over05,over15,over25,over35,over45,over55,btts,league,temperature_celsius,wind_speed,humidity,clouds,date
2024-2025,0,8,3,11,3,3,6,0,3,0,0,13,7,5,6,18,13,13,13,58,42,,,0,3,1.83,3.75,4.0,1.2,1.72,2.88,1.67,2.15,1.32,1.54,3.22,2.38,1.31,2.58,3.14,1.51,11,3,2,5,1,6,5,1729873800,127,0,25,0,-1,2,1,3,2,0,1,5,1,0,2,0,1,2,1,1,30,41,71,103,2.26,1.61,3.87,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,21,22,-1,-1,-1,1,5,3,63,100,38,88,Nürnberg,Jahn Regensburg,1.53,0.12,1.5,0.0,1.44,0.44,38,0,1.04,0.85,1.89,34,True,True,True,True,True,True,True,Germany_Bundesliga_2,,6.91,83%,0%,2024-10-25 16:30:00
2024-2025,10,0,3,3,10,3,13,3,3,0,0,5,6,5,2,10,8,9,17,71,29,Avnet Arena (Magdeburg),,3,3,2.5,3.3,2.5,1.22,1.65,2.6,1.5,2.38,1.37,1.63,2.93,2.19,1.33,2.4,3.1,1.5,3,0,2,0,1,1,2,1730032200,52,0,50,0,27065,2,1,6,1,4,2,7,6,2,2,1,1,4,2,1,67,24,139,83,1.48,1.11,2.59,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,20,14,-1,-1,-1,1,5,10,50,63,50,63,Magdeburg,Hannover 96,1.29,1.18,1.0,0.25,1.78,1.78,50,38,1.57,1.37,2.94,34,True,True,True,False,False,False,False,Germany_Bundesliga_2,,3,80%,100%,2024-10-27 12:30:00
2024-2025,10,1,1,2,2,4,6,2,2,0,0,2,4,5,1,7,5,8,16,57,43,Eintracht-Stadion (Braunschweig),,2,2,2.08,3.4,3.1,1.2,1.63,2.6,1.53,2.3,1.32,1.55,3.2,2.36,1.3,2.4,3.2,1.5,2,1,1,0,0,0,2,1730032200,-1,0,63,0,-1,2,1,0,1,2,3,1,5,0,0,2,2,0,4,1,35,22,81,82,0.84,0.77,1.61,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,18,26,-1,-1,-1,1,2,7,75,100,38,100,Eintracht Braunschweig,Preußen Münster,1.35,1.0,1.5,0.75,0.78,0.67,25,0,1.53,1.39,2.92,34,True,True,False,False,False,False,True,Germany_Bundesliga_2,,8.05,87%,75%,2024-10-27 12:30:00
2024-2025,0,1,1,2,5,11,16,1,3,0,0,4,11,6,4,10,15,10,12,44,56,,,1,3,1.52,4.8,5.25,1.13,1.47,1.95,1.55,2.35,1.18,1.35,3.72,2.65,1.23,2.11,3.75,1.67,2,1,0,0,1,1,1,1730637000,-1,0,70,0,-1,2,1,2,6,3,5,8,8,0,0,1,3,0,4,1,35,47,66,104,1.16,2.06,3.23,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,7,23,-1,-1,-1,1,6,8,70,100,50,70,Hamburger SV,Nürnberg,1.82,1.29,2.2,1.4,1.8,1.6,30,0,1.49,1.08,2.57,34,True,True,False,False,False,False,True,Germany_Bundesliga_2,,10.36,78%,100%,2024-11-03 12:30:00
2024-2025,11,2,1,3,6,5,11,3,2,0,0,8,4,4,4,12,8,13,16,55,45,Heinz von Heiden-Arena (Hannover),,3,2,2.02,3.7,3.18,1.2,1.57,2.5,1.48,2.4,1.31,1.53,3.25,2.39,1.3,2.3,3.2,1.55,3,0,1,2,0,2,1,1730548800,52,0,40,0,-1,2,1,4,4,2,1,8,3,2,1,1,1,3,2,1,56,37,100,60,1.73,1.05,2.78,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,26,18,-1,-1,-1,1,4,10,40,60,30,60,Hannover 96,Karlsruher SC,1.82,1.24,3.0,1.8,1.9,1.9,60,40,1.46,1.14,2.6,34,True,True,True,False,False,False,True,Germany_Bundesliga_2,,5.75,75%,0%,2024-11-02 12:00:00
2024-2025,11,0,0,0,8,6,14,0,2,1,0,2,3,3,7,5,10,8,11,53,47,Home Deluxe Arena (Paderborn),,2,2,1.71,4.2,4.33,1.16,1.54,2.25,1.55,2.35,1.27,1.52,3.04,2.3,1.28,2.26,3.4,1.58,0,0,0,0,0,0,0,1730637000,-1,0,65,0,-1,2,1,3,1,5,5,4,10,0,1,1,1,1,2,1,49,53,109,94,0.83,1.23,2.05,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,21,25,-1,-1,-1,1,9,7,78,88,43,88,Paderborn,Eintracht Braunschweig,1.59,0.71,2.5,0.2,1.9,0.8,23,13,1.5,0.9,2.4,34,False,False,False,False,False,False,False,Germany_Bundesliga_2,,2.3,70%,0%,2024-11-03 12:30:00
2024-2025,11,1,5,6,0,3,3,1,0,0,0,5,8,7,4,12,12,6,9,40,60,Sportpark Ronhof Thomas Sommer (Fürth),,1,0,2.34,3.63,2.64,1.2,1.58,2.5,1.48,2.4,1.39,1.66,2.83,2.13,1.3,2.3,3.2,1.55,6,0,3,1,2,3,3,1730548800,48,0,68,0,-1,2,1,0,2,0,1,2,1,0,0,1,0,0,1,1,47,50,74,109,1.45,1.69,3.13,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,18,22,-1,-1,-1,1,6,9,80,90,68,80,Greuther Fürth,Darmstadt 98,1.35,0.82,1.0,1.0,1.3,1.0,20,10,1.28,1.59,2.87,34,True,True,True,True,True,True,True,Germany_Bundesliga_2,,3.44,84%,100%,2024-11-02 12:00:00
2024-2025,11,0,1,1,6,3,9,4,2,0,0,4,2,5,5,9,7,10,16,47,53,Olympiastadion Berlin (Berlin),,4,2,2.93,4.01,2.1,1.13,1.4,1.98,1.36,2.8,1.26,1.46,3.6,2.6,1.22,2.05,3.75,1.7,1,0,1,0,0,0,1,1730575800,41,0,80,0,68763,2,1,3,1,3,2,4,5,1,0,3,2,1,5,1,36,44,84,130,1.12,0.92,2.04,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,20,16,-1,-1,-1,1,9,8,80,100,48,90,Hertha BSC,Köln,1.0,1.76,1.2,1.25,1.7,1.2,20,0,1.27,1.82,3.09,34,True,False,False,False,False,False,False,Germany_Bundesliga_2,,1.01,83%,100%,2024-11-02 19:30:00
2024-2025,0,2,2,4,11,1,12,2,3,0,2,6,4,10,3,16,7,10,16,70,30,,,2,5,2.15,3.75,3.1,1.18,1.5,2.25,1.44,2.5,1.23,1.46,3.28,2.45,1.28,2.25,3.35,1.57,4,1,2,1,0,1,3,1730637000,-1,0,78,0,-1,2,1,4,1,7,0,5,7,0,3,2,2,3,4,1,90,16,130,42,2.08,0.84,2.92,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,22,15,-1,-1,-1,1,3,13,100,100,45,90,Kaiserslautern,Magdeburg,1.88,1.82,1.25,2.4,1.5,1.6,0,0,1.55,1.09,2.64,34,True,True,True,True,False,False,True,Germany_Bundesliga_2,,8.05,61%,0%,2024-11-03 12:30:00
2024-2025,11,0,0,0,2,3,5,2,3,0,0,5,2,9,2,14,4,6,13,52,48,Donaustadion (Ulm),,2,3,2.45,3.3,2.45,1.25,1.7,3.1,1.65,2.15,1.45,1.76,2.63,2.0,1.37,2.65,2.85,1.42,0,0,0,0,0,0,0,1730482200,-1,0,70,0,17400,2,1,1,3,1,0,4,1,1,1,1,2,2,3,1,33,46,98,117,1.48,0.75,2.22,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,18,20,-1,-1,-1,1,5,10,70,80,20,60,Ulm,Schalke 04,1.0,1.0,0.6,0.8,0.8,0.8,30,20,1.39,1.08,2.47,34,False,False,False,False,False,False,False,Germany_Bundesliga_2,,4.27,81%,13%,2024-11-01 17:30:00
2024-2025,11,1,0,1,3,11,14,0,2,0,0,4,3,2,5,6,8,9,10,35,65,Preußen-Stadion (Münster),,0,2,2.87,3.4,2.1,1.2,1.57,2.55,1.5,2.38,1.33,1.56,3.15,2.34,1.3,2.35,3.2,1.53,1,1,0,0,0,0,1,1730482200,556,0,50,0,-1,2,1,0,3,3,8,3,11,0,0,0,2,0,2,1,28,71,85,136,0.87,1.24,2.12,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,12,25,-1,-1,-1,1,8,5,50,80,20,60,Preußen Münster,Fortuna Düsseldorf,1.12,1.59,0.6,3.0,0.7,2.0,50,20,1.15,1.11,2.26,34,True,False,False,False,False,False,False,Germany_Bundesliga_2,,5.75,96%,100%,2024-11-01 17:30:00
2024-2025,11,1,0,1,6,10,16,1,2,1,0,2,5,4,6,6,11,9,8,21,79,Jahnstadion Regensburg (Regensburg),,3,2,3.5,3.65,1.85,1.2,1.59,2.25,1.5,2.35,1.33,1.56,3.15,2.33,1.3,2.3,3.2,1.55,1,1,0,0,0,0,1,1730548800,563,0,30,0,-1,2,1,2,6,4,4,8,8,0,0,2,2,0,4,1,21,73,57,166,0.68,1.59,2.27,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,13,35,-1,-1,-1,1,8,5,50,60,20,70,Jahn Regensburg,Elversberg,1.35,1.65,0.8,1.2,0.4,1.6,50,40,1.16,1.21,2.37,34,True,False,False,False,False,False,False,Germany_Bundesliga_2,,1.99,82%,96%,2024-11-02 12:00:00
2024-2025,12,1,0,1,10,4,14,2,4,0,0,1,2,14,2,15,4,9,7,72,28,RheinEnergieSTADION (Köln),,2,4,1.33,5.0,7.5,1.11,1.38,2.0,1.57,2.2,0.0,0.0,0.0,0.0,1.22,2.05,3.9,1.7,1,0,0,1,0,1,0,1731153600,41,0,64,0,49600,2,1,6,1,4,3,7,7,1,2,1,2,3,3,1,72,30,168,68,1.55,0.62,2.17,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,20,18,-1,-1,-1,1,7,16,82,100,55,84,Köln,Greuther Fürth,1.82,0.94,1.17,1.6,1.36,1.18,19,0,1.82,1.4,3.22,34,True,False,False,False,False,False,False,Germany_Bundesliga_2,,8.05,83%,100%,2024-11-09 12:00:00
2024-2025,12,3,1,4,1,9,10,5,3,0,0,4,7,8,6,12,13,13,18,51,49,Merck-Stadion am Böllenfalltor (Darmstadt),,5,3,2.4,3.5,2.7,1.2,1.5,2.25,1.45,2.5,0.0,0.0,0.0,0.0,1.3,2.3,3.25,1.55,4,1,1,2,0,2,2,1731153600,48,0,82,0,-1,2,1,1,5,0,4,6,4,3,2,2,1,5,3,1,35,41,100,81,1.3,1.61,2.91,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,18,7,-1,-1,-1,1,8,6,47,100,55,92,Darmstadt 98,Hertha BSC,1.65,1.59,1.0,2.2,1.18,1.55,54,0,1.34,1.47,2.81,34,True,True,True,True,False,False,True,Germany_Bundesliga_2,,1.79,67%,68%,2024-11-09 12:00:00
2024-2025,0,1,1,2,5,4,9,2,0,0,0,3,2,4,4,7,6,10,7,56,44,,,2,0,2.15,3.72,3.14,1.2,1.62,2.24,1.5,2.38,1.32,1.54,3.39,2.46,1.3,2.35,3.2,1.53,2,0,0,1,1,2,0,1731180600,-1,0,62,0,-1,2,1,1,3,4,1,4,5,0,0,2,0,0,2,1,63,36,126,64,1.12,0.78,1.91,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,14,18,-1,-1,-1,1,5,4,72,80,29,55,Fortuna Düsseldorf,Paderborn,1.53,1.65,1.0,1.5,1.82,1.82,29,20,1.48,1.25,2.73,34,True,True,False,False,False,False,True,Germany_Bundesliga_2,,3.44,89%,100%,2024-11-09 19:30:00
2024-2025,12,1,1,2,8,7,15,1,3,0,0,2,5,8,4,10,9,14,10,50,50,BBBank Wildpark (Karlsruhe),,1,3,2.97,2.47,2.73,1.17,1.45,2.2,1.48,2.4,1.3,1.53,3.25,2.4,1.25,2.1,3.55,1.65,2,1,0,0,1,1,1,1731241800,-1,0,80,0,-1,2,1,3,4,5,3,7,8,1,0,0,3,1,3,1,54,31,85,102,1.16,1.16,2.32,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,18,17,-1,-1,-1,1,5,7,80,100,80,100,Karlsruher SC,Preußen Münster,1.82,1.0,2.0,0.8,1.73,0.91,20,0,1.43,1.27,2.7,34,True,True,False,False,False,False,True,Germany_Bundesliga_2,,3.76,60%,4%,2024-11-10 12:30:00
2024-2025,12,2,0,2,6,2,8,1,3,0,0,4,1,3,3,7,4,8,7,68,32,VELTINS-Arena (Gelsenkirchen),,1,3,2.79,2.31,3.16,1.18,1.62,2.39,1.68,2.1,1.35,1.57,3.0,2.25,1.3,2.36,3.25,1.54,2,1,0,1,0,1,1,1731241800,35,0,60,0,-1,2,1,4,2,2,0,6,2,1,0,0,3,1,3,1,44,26,128,66,1.06,0.52,1.58,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,15,14,-1,-1,-1,1,6,11,80,100,80,90,Schalke 04,Jahn Regensburg,1.24,0.12,0.8,0.0,0.82,0.64,20,0,1.4,1.01,2.41,34,True,True,False,False,False,False,False,Germany_Bundesliga_2,,1.01,91%,100%,2024-11-10 12:30:00
2024-2025,0,3,1,4,15,2,17,1,1,0,0,9,2,3,3,12,5,12,14,45,55,,,1,1,5.51,2.48,1.9,1.22,1.65,2.62,1.5,2.35,1.26,1.45,3.65,2.65,1.33,2.45,3.0,1.48,4,2,0,1,1,2,2,1731241800,6326,0,40,0,-1,2,1,8,0,7,2,8,9,1,1,0,0,2,0,1,51,48,77,99,1.75,0.82,2.57,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,23,25,-1,-1,-1,1,4,5,60,70,40,70,Elversberg,Hannover 96,1.76,1.18,2.0,0.8,1.45,2.0,40,30,1.36,1.3,2.66,34,True,True,True,True,False,False,True,Germany_Bundesliga_2,,,,,2024-11-10 12:30:00
2024-2025,0,0,0,0,12,1,13,1,3,0,0,5,2,7,6,12,8,9,13,40,60,,,1,3,3.19,3.01,2.16,1.22,1.62,2.65,1.5,2.35,0.0,0.0,0.0,0.0,1.33,2.45,3.0,1.48,0,0,0,0,0,0,0,1731087000,-1,0,55,0,-1,2,1,5,1,7,0,6,7,0,2,1,1,2,2,1,53,18,74,100,1.49,0.79,2.28,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,22,13,-1,-1,-1,1,7,8,65,75,29,67,Nürnberg,Kaiserslautern,1.53,1.24,1.8,1.67,1.55,1.45,35,25,1.29,1.24,2.53,34,False,False,False,False,False,False,False,Germany_Bundesliga_2,,10.36,88%,100%,2024-11-08 17:30:00
2024-2025,0,0,0,0,14,1,15,2,3,0,1,8,1,8,1,16,2,14,13,63,37,,,2,4,1.7,3.8,4.5,1.25,1.72,2.9,1.65,2.05,1.41,1.68,2.8,2.1,1.33,2.55,3.0,1.45,0,0,0,0,0,0,0,1731153600,-1,0,50,0,21933,2,1,9,0,5,1,9,6,0,1,2,3,1,5,1,62,32,84,74,2.01,0.44,2.45,0,0,0,0,0,0,1,1,0,0,3,0,0,0,1,22,13,-1,-1,-1,1,4,14,50,70,50,80,Magdeburg,Ulm,1.29,0.76,0.8,1.0,1.55,0.82,50,30,1.54,0.9,2.44,34,False,False,False,False,False,False,False,Germany_Bundesliga_2,,6.62,62%,79%,2024-11-09 12:00:00
2024-2025,0,3,1,4,3,7,10,3,2,0,0,4,7,8,9,12,16,9,18,33,67,,,3,2,6.64,8.43,1.18,1.2,1.53,2.25,1.48,2.4,1.37,1.63,2.93,2.19,1.3,2.3,3.25,1.55,4,1,0,2,1,3,1,1731087000,128,0,60,0,-1,2,1,1,3,2,4,4,6,2,0,1,2,2,3,1,34,53,60,117,1.28,1.89,3.17,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,20,26,-1,-1,-1,1,7,10,60,90,30,90,Eintracht Braunschweig,Hamburger SV,1.35,1.65,1.4,1.4,0.82,1.73,40,10,1.36,1.18,2.54,34,True,True,True,True,False,False,True,Germany_Bundesliga_2,,8.05,87%,100%,2024-11-08 17:30:00
2024-2025,13,0,2,2,-1,-1,-1,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Merkur Spiel-Arena (Düsseldorf),,2,1,1.91,3.5,3.25,1.22,1.61,2.85,1.62,2.2,1.32,1.55,3.2,2.36,1.33,2.63,3.25,1.44,2,0,0,0,2,2,0,1732363200,6326,0,50,0,-1,2,1,3,6,9,0,9,9,1,0,1,1,1,2,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,59,33,59,Fortuna Düsseldorf,Elversberg,1.53,1.65,1.0,1.0,1.75,1.58,59,42,1.41,1.27,2.68,34,True,True,False,False,False,False,False,Germany_Bundesliga_2,,13.8,86%,0%,2024-11-23 12:00:00
2024-2025,13,2,2,4,2,4,6,2,2,0,0,8,4,12,5,20,9,6,11,47,53,Volksparkstadion (Hamburg),,2,2,1.6,3.84,4.08,1.17,1.48,2.33,1.53,2.38,1.32,1.55,3.2,2.36,1.29,2.25,3.5,1.57,4,2,0,0,2,2,2,1732390200,-1,0,67,0,-1,2,1,1,1,1,3,2,4,1,1,1,1,2,2,1,0,0,0,0,2.09,1.17,3.26,0,0,0,0,0,0,1,1,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,84,34,75,Hamburger SV,Schalke 04,1.82,1.0,2.0,0.83,1.58,1.0,42,17,1.43,1.03,2.46,34,True,True,True,True,False,False,True,Germany_Bundesliga_2,,16.11,87%,75%,2024-11-23 19:30:00
2024-2025,13,1,2,3,-1,-1,-1,1,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Heinz von Heiden-Arena (Hannover),,1,3,1.85,3.5,3.4,1.2,1.61,2.65,1.57,2.25,1.34,1.58,3.1,2.29,1.33,2.5,3.25,1.5,3,0,0,1,2,3,0,1732363200,48,0,57,0,-1,2,1,2,2,3,2,4,5,0,0,1,3,0,4,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,84,49,84,Hannover 96,Darmstadt 98,1.82,0.82,3.0,1.4,1.83,1.33,34,17,1.5,1.61,3.11,34,True,True,True,False,False,False,True,Germany_Bundesliga_2,,11.5,86%,0%,2024-11-23 12:00:00
2024-2025,13,3,2,5,7,5,12,2,3,1,0,5,4,8,7,13,11,7,11,40,60,Home Deluxe Arena (Paderborn),,4,3,1.85,4.0,3.6,1.18,1.58,2.5,1.57,2.25,1.27,1.47,3.52,2.57,1.3,2.38,3.4,1.53,5,1,1,2,1,3,2,1732296600,53,0,54,0,-1,2,1,6,2,1,3,8,4,1,1,2,2,2,4,1,0,0,0,0,1.36,1.31,2.67,1,0,1,0,0,0,1,1,1,1,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,80,27,64,Paderborn,Nürnberg,1.59,1.29,2.2,1.33,1.75,1.5,45,20,1.36,1.28,2.64,34,True,True,True,True,True,False,True,Germany_Bundesliga_2,,19.57,83%,75%,2024-11-22 17:30:00
2024-2025,13,2,3,5,7,5,12,2,2,0,0,5,3,6,7,11,10,10,11,49,51,Sportpark Ronhof Thomas Sommer (Fürth),,2,2,2.75,3.4,2.15,1.18,1.55,2.19,1.44,2.63,1.37,1.63,2.93,2.19,1.29,2.38,3.5,1.53,5,1,0,1,3,4,1,1732363200,547,0,67,0,-1,2,1,5,3,2,2,8,4,1,0,1,2,1,3,1,56,19,83,97,1.45,0.99,2.44,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,20,19,-1,-1,-1,1,9,7,67,75,50,67,Greuther Fürth,Karlsruher SC,1.35,1.24,0.83,1.5,1.08,1.67,33,25,1.31,1.12,2.43,34,True,True,True,True,True,False,True,Germany_Bundesliga_2,,10.36,76%,75%,2024-11-23 12:00:00
2024-2025,13,2,2,4,-1,-1,-1,4,5,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Olympiastadion Berlin (Berlin),,4,5,1.67,3.7,4.2,1.22,1.73,2.85,1.73,2.0,1.37,1.63,2.93,2.19,1.33,2.63,3.25,1.44,4,1,1,1,1,2,2,1732363200,-1,0,42,0,-1,2,1,1,4,3,1,5,4,1,1,3,4,2,7,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,67,17,75,Hertha BSC,Ulm,1.0,0.76,1.0,1.0,1.42,0.83,67,34,1.24,0.83,2.07,34,True,True,True,True,False,False,True,Germany_Bundesliga_2,,11.5,85%,100%,2024-11-23 12:00:00
2024-2025,13,3,2,5,7,6,13,1,4,0,0,7,6,7,3,14,9,14,14,50,50,Fritz-Walter-Stadion (Kaiserslautern),,1,4,2.03,3.6,3.2,1.22,1.67,2.8,1.57,2.25,1.34,1.58,3.1,2.29,1.33,2.5,3.25,1.5,5,3,1,0,1,1,4,1732451400,542,0,74,0,-1,2,1,5,2,2,4,7,6,0,0,1,4,0,5,1,0,0,0,0,1.61,1.22,2.83,0,1,0,1,0,0,1,1,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,92,55,92,Kaiserslautern,Eintracht Braunschweig,1.88,0.71,1.2,0.33,1.42,1.0,17,9,1.66,0.96,2.62,34,True,True,True,True,True,False,True,Germany_Bundesliga_2,,13.8,51%,0%,2024-11-24 12:30:00
2024-2025,13,0,1,1,3,5,8,3,1,0,0,1,4,4,3,5,7,7,7,45,55,Preußen-Stadion (Münster),,3,1,4.1,4.0,1.73,1.18,1.58,2.2,1.53,2.38,1.3,1.52,3.32,2.44,1.29,2.25,3.5,1.57,1,0,0,0,1,1,0,1732297500,41,0,65,0,-1,2,1,2,2,1,3,4,4,1,0,2,1,1,3,1,31,57,110,109,0.63,1.15,1.78,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,24,36,-1,-1,-1,1,4,5,57,65,39,75,Preußen Münster,Köln,1.12,1.76,1.0,1.6,0.92,1.5,44,35,1.1,1.64,2.74,34,True,False,False,False,False,False,False,Germany_Bundesliga_2,,17.27,91%,75%,2024-11-22 17:45:00
2024-2025,13,0,1,1,7,4,11,4,4,0,0,0,3,12,6,12,9,11,13,38,62,Jahnstadion Regensburg (Regensburg),,4,4,3.25,3.65,2.01,1.22,1.65,2.75,1.62,2.2,1.32,1.55,3.2,2.36,1.33,2.5,3.25,1.5,1,0,1,0,0,0,1,1732451400,558,0,42,0,-1,2,1,5,2,2,2,7,4,1,1,3,3,2,6,1,0,0,0,0,1.14,1.14,2.28,1,0,0,0,1,0,1,1,0,1,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,75,25,83,Jahn Regensburg,Magdeburg,1.35,1.82,1.17,2.17,0.58,1.5,25,25,1.08,1.04,2.12,34,True,False,False,False,False,False,False,Germany_Bundesliga_2,,8.01,80%,100%,2024-11-24 12:30:00
2024-2025,14,2,2,4,10,4,14,1,1,0,1,3,2,6,1,9,3,15,10,70,30,RheinEnergieSTADION (Köln),,1,3,1.41,7.08,3.8,1.22,1.63,2.85,1.68,2.1,1.63,2.0,2.12,1.7,1.34,2.55,3.0,1.46,4,0,1,2,1,3,1,1732968000,-1,0,45,0,-1,2,1,2,3,8,1,5,9,0,1,1,1,1,2,1,93,24,110,102,1.45,0.52,1.98,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,26,15,-1,-1,-1,1,3,12,61,77,47,62,Köln,Hannover 96,1.82,1.18,1.43,0.67,1.62,1.69,40,24,1.79,1.2,2.99,34,True,True,True,True,False,False,True,Germany_Bundesliga_2,,13.8,76%,0%,2024-11-30 12:00:00
2024-2025,14,0,0,0,6,1,7,3,4,0,0,1,2,9,2,10,4,9,18,70,30,Merck-Stadion am Böllenfalltor (Darmstadt),,3,4,1.71,3.59,3.76,1.2,1.57,2.3,1.55,2.25,1.35,1.56,2.9,2.23,1.28,2.3,3.3,1.55,0,0,0,0,0,0,0,1732995000,-1,0,85,0,-1,2,1,2,0,4,1,2,5,2,2,1,2,4,3,1,66,24,165,62,1.2,0.57,1.78,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,26,13,-1,-1,-1,1,4,12,55,100,62,93,Darmstadt 98,Preußen Münster,1.65,1.0,1.29,0.83,1.46,0.85,45,0,1.33,1.25,2.58,34,False,False,False,False,False,False,False,Germany_Bundesliga_2,,3.22,100%,18%,2024-11-30 19:30:00
2024-2025,14,1,3,4,7,7,14,4,4,0,0,4,8,10,7,14,15,8,8,49,51,BBBank Wildpark (Karlsruhe),,4,4,2.58,3.56,2.58,1.17,1.63,2.25,1.44,2.63,1.34,1.55,2.9,2.25,1.29,2.25,3.5,1.57,4,1,1,0,2,2,2,1733056200,36,0,75,0,-1,2,1,2,6,5,1,8,6,0,0,4,4,0,8,1,66,40,86,93,1.64,1.8,3.43,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,20,14,-1,-1,-1,1,7,8,75,92,50,92,Karlsruher SC,Hamburger SV,1.82,1.65,1.83,1.17,1.77,1.54,25,9,1.39,1.32,2.71,34,True,True,True,True,False,False,True,Germany_Bundesliga_2,,0.78,58%,34%,2024-12-01 12:30:00
