season,game_week,homeGoalCount,awayGoalCount,totalGoalCount,team_a_corners,team_b_corners,totalCornerCount,team_a_yellow_cards,team_b_yellow_cards,team_a_red_cards,team_b_red_cards,team_a_shotsOnTarget,team_b_shotsOnTarget,team_a_shotsOffTarget,team_b_shotsOffTarget,team_a_shots,team_b_shots,team_a_fouls,team_b_fouls,team_a_possession,team_b_possession,stadium_name,stadium_location,team_a_cards_num,team_b_cards_num,avg_odds_ft_1,avg_odds_ft_x,avg_odds_ft_2,avg_odds_ft_over15,avg_odds_ft_over25,avg_odds_ft_over35,avg_odds_btts_yes,avg_odds_btts_no,avg_odds_corners_over_85,avg_odds_corners_over_95,avg_odds_corners_under_85,avg_odds_corners_under_95,avg_odds_1st_half_over05,avg_odds_1st_half_over15,avg_odds_1st_half_under05,avg_odds_1st_half_under15,overallGoalCount,ht_goals_team_a,ht_goals_team_b,goals_2hg_team_a,goals_2hg_team_b,GoalCount_2hg,HTGoalCount,date_unix,winningTeam,no_home_away,btts_potential,goalTimingDisabled,attendance,corner_timings_recorded,card_timings_recorded,team_a_fh_corners,team_b_fh_corners,team_a_2h_corners,team_b_2h_corners,corner_fh_count,corner_2h_count,team_a_fh_cards,team_b_fh_cards,team_a_2h_cards,team_b_2h_cards,total_fh_cards,total_2h_cards,attacks_recorded,team_a_dangerous_attacks,team_b_dangerous_attacks,team_a_attacks,team_b_attacks,team_a_xg,team_b_xg,total_xg,team_a_penalties_won,team_b_penalties_won,team_a_penalty_goals,team_b_penalty_goals,team_a_penalty_missed,team_b_penalty_missed,pens_recorded,goal_timings_recorded,team_a_0_10_min_goals,team_b_0_10_min_goals,team_a_corners_0_10_min,team_b_corners_0_10_min,team_a_cards_0_10_min,team_b_cards_0_10_min,throwins_recorded,team_a_throwins,team_b_throwins,freekicks_recorded,team_a_freekicks,team_b_freekicks,goalkicks_recorded,team_a_goalkicks,team_b_goalkicks,o25_potential,o15_potential,o15HT_potential,o05HT_potential,home_name,away_name,home_ppg,away_ppg,pre_match_home_ppg,pre_match_away_ppg,pre_match_teamA_overall_ppg,pre_match_teamB_overall_ppg,u25_potential,u15_potential,team_a_xg_prematch,team_b_xg_prematch,total_xg_prematch,matches_completed_minimum,over05,over15,over25,over35,over45,over55,btts,league,temperature_celsius,wind_speed,humidity,clouds,date
2017,29,4,2,6,2,4,6,2,1,0,0,7,7,7,6,14,13,-1,-1,48,52,Ulsan Munsu Football Stadium,"3302-5 Kozukue, Kohoku-ku, Ulsan",2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0,2,2,4,2,1504951200,3836,0,57,0,13225,-1,1,-1,-1,-1,-1,-1,-1,2,1,0,0,3,0,-1,0,0,0,0,0.0,0.0,0.0,1,1,0,1,1,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,43,72,33,68,Ulsan,Sangju Sangmu,1.84,1.16,1.86,1.29,1.78,0.93,57,29,0.0,0.0,0.0,38,True,True,True,True,True,True,True,South_Korea_K_League_1,,,,,2017-09-09 10:00:00
2017,29,0,0,0,6,3,9,-1,-1,-1,-1,5,7,10,7,15,14,-1,-1,61,39,Seoul World Cup Stadium,"515 Seongsan-dong, Mapo-gu, Sangam, Seoul",-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1504951200,-1,0,44,0,17161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,59,15,56,FC Seoul,Jeju United,1.68,1.53,1.64,1.62,1.56,1.85,52,41,0.0,0.0,0.0,38,False,False,False,False,False,False,False,South_Korea_K_League_1,,,,,2017-09-09 10:00:00
2017,29,3,0,3,9,3,12,2,1,0,1,9,5,9,2,18,7,-1,-1,50,50,Suwon World Cup Stadium,"228 Wooman 1-dong, Paldal-gu, Suwon",2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,0,0,0,0,3,1505023200,3842,0,61,0,7401,-1,1,-1,-1,-1,-1,-1,-1,1,0,1,2,1,3,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,75,47,75,Suwon Bluewings,Jeonnam Dragons,1.53,0.63,1.36,0.71,1.7,1.15,47,25,0.0,0.0,0.0,38,True,True,True,False,False,False,False,South_Korea_K_League_1,,,,,2017-09-10 06:00:00
2017,29,4,3,7,4,5,9,1,2,0,1,9,5,8,5,17,10,-1,-1,49,51,Jeonju World Cup Stadium,"763-1 Banwol-dong, Deokjin-gu, Jeonju",1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4,1,0,2,2,5,1505030400,3837,0,77,0,13503,-1,1,-1,-1,-1,-1,-1,-1,0,2,1,1,2,2,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,74,93,34,86,Jeonbuk Motors,Gangwon,1.95,1.32,2.23,1.71,2.0,1.48,26,8,0.0,0.0,0.0,38,True,True,True,True,True,True,True,South_Korea_K_League_1,,,,,2017-09-10 08:00:00
2017,29,0,0,0,3,10,13,3,1,0,0,3,6,5,11,8,17,-1,-1,53,47,Sungui Arena Park,"Dowon-dong, Jung-gu, Incheon",3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1505034000,-1,0,52,0,4537,-1,1,-1,-1,-1,-1,-1,-1,2,1,1,0,3,1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,49,67,34,63,Incheon United,Gwangju,1.11,0.53,0.86,0.31,0.96,0.7,52,34,0.0,0.0,0.0,38,False,False,False,False,False,False,False,South_Korea_K_League_1,,,,,2017-09-10 09:00:00
2017,29,2,1,3,1,1,2,2,2,2,1,5,5,11,3,16,8,-1,-1,38,62,Daegu Stadium,"504 Naehwan-dong, Suseong-gu, Daegu",5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,1,1,2,1,1505037600,3834,0,56,0,2454,-1,1,-1,-1,-1,-1,-1,-1,1,3,3,0,4,3,-1,0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,1,1,1,0,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71,90,41,78,Daegu,Pohang Steelers,1.47,1.26,1.23,1.0,1.0,1.26,29,11,0.0,0.0,0.0,38,True,True,True,False,False,False,True,South_Korea_K_League_1,,,,,2017-09-10 10:00:00
2017,30,3,3,6,7,7,14,1,5,0,0,6,5,6,5,12,10,-1,-1,60,40,Alpensia Ski Jumping Stadium (Pyeongchang),,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,3,3,6,0,1505541600,-1,0,68,0,1441,-1,1,-1,-1,-1,-1,-1,-1,0,2,1,3,2,4,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,82,35,82,Gangwon,Jeonnam Dragons,1.26,0.63,1.23,0.67,1.43,1.11,43,18,0.0,0.0,0.0,38,True,True,True,True,True,True,True,South_Korea_K_League_1,,,,,2017-09-16 06:00:00
2017,30,3,2,5,9,1,10,2,1,0,0,6,7,7,3,13,10,-1,-1,52,48,Sangju Stadium,", Sangju",2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0,2,2,4,1,1505556000,3839,0,56,0,956,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,0,2,1,-1,0,0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,52,67,30,63,Sangju Sangmu,Gwangju,0.68,0.53,0.54,0.36,0.89,0.71,48,34,0.0,0.0,0.0,38,True,True,True,True,True,False,True,South_Korea_K_League_1,,,,,2017-09-16 10:00:00
2017,30,0,0,0,0,6,6,3,1,0,0,2,5,5,6,7,11,-1,-1,43,57,Daegu Stadium,"504 Naehwan-dong, Suseong-gu, Daegu",3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1505556000,-1,0,70,0,3785,-1,1,-1,-1,-1,-1,-1,-1,1,1,2,0,2,2,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,78,96,41,78,Daegu,Suwon Bluewings,1.47,1.84,1.36,2.08,1.07,1.75,23,4,0.0,0.0,0.0,38,False,False,False,False,False,False,False,South_Korea_K_League_1,,,,,2017-09-16 10:00:00
2017,30,1,0,1,2,1,3,2,2,0,0,4,3,4,3,8,6,-1,-1,52,48,Sungui Arena Park,"Dowon-dong, Jung-gu, Incheon",2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1505628000,3840,0,62,0,6298,-1,1,-1,-1,-1,-1,-1,-1,1,2,1,0,3,1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,69,40,65,Incheon United,FC Seoul,1.11,1.53,0.87,1.46,0.96,1.54,46,32,0.0,0.0,0.0,38,True,False,False,False,False,False,False,South_Korea_K_League_1,,,,,2017-09-17 06:00:00
2017,30,2,1,3,3,8,11,2,1,0,0,6,4,4,7,10,11,-1,-1,45,55,Jeju World Cup Stadium,"914, Bubhwan dong, Seogwipo",2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,1,1,2,1,1505638800,3832,0,59,0,4174,-1,1,-1,-1,-1,-1,-1,-1,1,0,1,1,1,2,-1,0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,63,85,33,70,Jeju United,Ulsan,1.95,1.42,2.07,1.69,1.82,1.82,38,16,0.0,0.0,0.0,38,True,True,True,False,False,False,True,South_Korea_K_League_1,,,,,2017-09-17 09:00:00
2017,30,0,4,4,2,4,6,3,3,0,0,5,6,6,7,11,13,-1,-1,52,48,Steelyard Stadium,", Pohang",3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,3,0,1,1,3,1505638800,3837,0,71,0,3812,-1,1,-1,-1,-1,-1,-1,-1,1,1,2,2,2,4,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,90,33,75,Pohang Steelers,Jeonbuk Motors,1.47,2.0,1.54,1.79,1.21,2.04,41,11,0.0,0.0,0.0,38,True,True,True,True,False,False,False,South_Korea_K_League_1,,,,,2017-09-17 09:00:00
2017,31,1,2,3,8,2,10,3,0,1,0,6,4,8,6,14,10,-1,-1,56,44,Jeonju World Cup Stadium,"763-1 Banwol-dong, Deokjin-gu, Jeonju",4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0,2,2,1,1505901600,3839,0,59,0,6190,-1,1,-1,-1,-1,-1,-1,-1,3,0,1,0,3,1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,62,87,35,87,Jeonbuk Motors,Sangju Sangmu,1.95,1.16,2.29,1.2,2.07,0.97,38,14,0.0,0.0,0.0,38,True,True,True,False,False,False,True,South_Korea_K_League_1,,,,,2017-09-20 10:00:00
2017,31,0,0,0,5,11,16,4,1,0,0,4,7,8,11,12,18,-1,-1,51,49,Gwangyang Stadium,"1318-2 Jung-dong, Gwangyang",4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1505901600,-1,0,66,0,4648,-1,1,-1,-1,-1,-1,-1,-1,0,0,4,1,0,5,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,70,93,31,81,Jeonnam Dragons,Incheon United,1.21,0.95,1.62,1.08,1.1,1.03,31,8,0.0,0.0,0.0,38,False,False,False,False,False,False,False,South_Korea_K_League_1,,,,,2017-09-20 10:00:00
2017,31,1,4,5,7,1,8,2,2,0,0,5,4,8,5,13,9,-1,-1,48,52,Gwangju World Cup Stadium,", Gwangju",2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,3,0,1,1,4,1505901600,3833,0,61,0,2271,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,1,2,2,-1,0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,1,1,1,1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,64,36,64,Gwangju,FC Seoul,1.05,1.53,1.07,1.36,0.69,1.48,47,36,0.0,0.0,0.0,38,True,True,True,True,True,False,True,South_Korea_K_League_1,,,,,2017-09-20 10:00:00
2017,31,5,2,7,1,2,3,1,1,0,0,10,5,7,5,17,10,-1,-1,50,50,Steelyard Stadium,", Pohang",1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1,1,4,1,5,2,1505903400,3835,0,90,0,3482,-1,1,-1,-1,-1,-1,-1,-1,1,0,0,1,1,1,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,79,100,35,83,Pohang Steelers,Gangwon,1.47,1.32,1.43,1.6,1.17,1.41,21,0,0.0,0.0,0.0,38,True,True,True,True,True,True,True,South_Korea_K_League_1,,,,,2017-09-20 10:30:00
2017,31,3,2,5,3,7,10,3,2,0,0,9,5,5,16,14,21,-1,-1,48,52,Ulsan Munsu Football Stadium,"3302-5 Kozukue, Kohoku-ku, Ulsan",3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0,2,2,4,1,1505903400,3836,0,55,0,6892,-1,1,-1,-1,-1,-1,-1,-1,3,2,0,0,5,0,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,59,35,66,Ulsan,Daegu,1.84,1.0,1.93,0.79,1.76,1.07,66,42,0.0,0.0,0.0,38,True,True,True,True,True,False,True,South_Korea_K_League_1,,,,,2017-09-20 10:30:00
2017,31,2,3,5,3,1,4,3,2,1,0,5,8,15,3,20,11,-1,-1,66,34,Suwon World Cup Stadium,"228 Wooman 1-dong, Paldal-gu, Suwon",5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,2,1,1,2,3,1505903400,3832,0,35,0,5036,-1,1,-1,-1,-1,-1,-1,-1,2,0,2,2,2,4,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,1,-1,-1,2,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,48,59,30,59,Suwon Bluewings,Jeju United,1.53,1.53,1.47,1.57,1.72,1.86,52,42,0.0,0.0,0.0,38,True,True,True,True,True,False,True,South_Korea_K_League_1,,,,,2017-09-20 10:30:00
2017,32,1,1,2,1,3,4,3,4,0,0,3,5,6,4,9,9,-1,-1,45,55,Sungui Arena Park,"Dowon-dong, Jung-gu, Incheon",3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,1,1,2,0,1506157200,-1,0,54,0,6897,-1,1,-1,-1,-1,-1,-1,-1,0,0,3,4,0,7,-1,0,0,0,0,0.0,0.0,0.0,1,1,0,1,1,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,71,37,61,Incheon United,Suwon Bluewings,1.11,1.84,1.0,2.0,1.03,1.67,50,29,0.0,0.0,0.0,38,True,True,False,False,False,False,True,South_Korea_K_League_1,,,,,2017-09-23 09:00:00
2017,32,1,0,1,5,4,9,3,1,0,0,4,5,6,5,10,10,-1,-1,49,51,Ulsan Munsu Football Stadium,"3302-5 Kozukue, Kohoku-ku, Ulsan",3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1506157200,3836,0,69,0,13114,-1,1,-1,-1,-1,-1,-1,-1,1,0,2,1,1,3,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,51,76,41,72,Ulsan,Jeonnam Dragons,1.84,0.63,2.0,0.69,1.8,1.1,51,26,0.0,0.0,0.0,38,True,False,False,False,False,False,False,South_Korea_K_League_1,,,,,2017-09-23 09:00:00
2017,32,2,2,4,6,5,11,5,1,0,0,4,4,1,8,5,12,-1,-1,29,71,Sangju Stadium,", Sangju",5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,1,0,1,1,3,1506160800,-1,0,49,0,1183,-1,1,-1,-1,-1,-1,-1,-1,1,0,4,1,1,5,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,52,62,21,59,Sangju Sangmu,Jeju United,0.68,1.53,0.71,1.67,1.03,1.9,48,38,0.0,0.0,0.0,38,True,True,True,True,False,False,True,South_Korea_K_League_1,,,,,2017-09-23 10:00:00
2017,32,1,1,2,3,3,6,1,2,0,0,4,4,8,10,12,14,-1,-1,50,50,Seoul World Cup Stadium,"515 Seongsan-dong, Mapo-gu, Sangam, Seoul",1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,1,1,1,1506233400,-1,0,50,0,16571,-1,1,-1,-1,-1,-1,-1,-1,1,2,0,0,3,0,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,70,30,67,FC Seoul,Pohang Steelers,1.68,1.26,1.6,0.93,1.53,1.23,47,30,0.0,0.0,0.0,38,True,True,False,False,False,False,True,South_Korea_K_League_1,,,,,2017-09-24 06:10:00
2017,32,1,1,2,6,1,7,3,2,0,1,4,4,8,2,12,6,-1,-1,58,42,Jeonju World Cup Stadium,"763-1 Banwol-dong, Deokjin-gu, Jeonju",3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,0,2,1506243600,-1,0,57,0,10654,-1,1,-1,-1,-1,-1,-1,-1,1,1,2,2,2,4,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,54,74,30,83,Jeonbuk Motors,Daegu,1.95,1.0,2.13,0.73,2.0,1.03,47,27,0.0,0.0,0.0,38,True,True,False,False,False,False,True,South_Korea_K_League_1,,,,,2017-09-24 09:00:00
2017,32,1,1,2,8,3,11,3,3,0,0,4,5,5,4,9,9,-1,-1,49,51,Gwangju World Cup Stadium,", Gwangju",3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,0,2,1506247200,-1,0,77,0,1330,-1,1,-1,-1,-1,-1,-1,-1,2,2,1,1,4,2,-1,0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,68,80,39,71,Gwangju,Gangwon,1.05,1.32,1.0,1.5,0.67,1.37,33,20,0.0,0.0,0.0,38,True,True,False,False,False,False,True,South_Korea_K_League_1,,,,,2017-09-24 10:00:00
2017,33,2,2,4,9,4,13,0,2,0,1,4,4,11,4,15,8,-1,-1,51,49,Steelyard Stadium,", Pohang",0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,1,1,1,2,2,1506751200,-1,0,72,0,5885,-1,1,-1,-1,-1,-1,-1,-1,0,1,0,2,1,2,-1,0,0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,1,1,0,0,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,68,94,32,84,Pohang Steelers,Sangju Sangmu,1.47,1.16,1.53,1.31,1.23,1.03,33,7,0.0,0.0,0.0,38,True,True,True,True,False,False,True,South_Korea_K_League_1,,,,,2017-09-30 06:00:00
2017,33,0,1,1,2,6,8,2,1,0,0,2,4,6,4,8,8,-1,-1,46,54,Suncheon Palma Stadium (Suncheon),,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0,1506751200,3833,0,69,0,1848,-1,1,-1,-1,-1,-1,-1,-1,1,0,1,1,1,2,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,73,83,42,80,Jeonnam Dragons,FC Seoul,1.21,1.53,1.57,1.47,1.06,1.52,27,17,0.0,0.0,0.0,38,True,False,False,False,False,False,False,South_Korea_K_League_1,,,,,2017-09-30 06:00:00
2017,33,1,1,2,3,4,7,2,2,0,0,3,6,5,3,8,9,-1,-1,48,52,Daegu Stadium,"504 Naehwan-dong, Suseong-gu, Daegu",2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,0,2,1506751200,-1,0,62,0,3432,-1,1,-1,-1,-1,-1,-1,-1,1,0,1,2,1,3,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,1,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,65,86,27,69,Daegu,Incheon United,1.47,0.95,1.33,1.07,1.03,1.03,35,14,0.0,0.0,0.0,38,True,True,False,False,False,False,True,South_Korea_K_League_1,,,,,2017-09-30 06:00:00
2017,33,1,1,2,4,3,7,2,3,0,0,5,7,10,6,15,13,-1,-1,50,50,Suwon World Cup Stadium,"228 Wooman 1-dong, Paldal-gu, Suwon",2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,1,1,1,1506837600,-1,0,49,0,13149,-1,1,-1,-1,-1,-1,-1,-1,0,1,2,2,1,4,-1,0,0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,55,75,52,68,Suwon Bluewings,Jeonbuk Motors,1.53,2.0,1.38,1.87,1.65,1.97,46,26,0.0,0.0,0.0,38,True,True,False,False,False,False,True,South_Korea_K_League_1,,,,,2017-10-01 06:00:00
2017,33,1,1,2,8,2,10,2,3,0,0,4,5,5,1,9,6,-1,-1,52,48,Alpensia Ski Jumping Stadium (Pyeongchang),,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,1,1,2,0,1506837600,-1,0,57,0,1728,-1,1,-1,-1,-1,-1,-1,-1,1,2,1,1,3,2,-1,0,0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,1,1,0,0,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,57,75,21,64,Gangwon,Ulsan,1.26,1.42,1.21,1.57,1.35,1.84,43,25,0.0,0.0,0.0,38,True,True,False,False,False,False,True,South_Korea_K_League_1,,,,,2017-10-01 06:00:00
2017,33,1,1,2,5,3,8,3,1,0,0,2,7,5,6,7,13,-1,-1,44,56,Jeju World Cup Stadium,"914, Bubhwan dong, Seogwipo",3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,1,1,1,1506837600,-1,0,63,0,2326,-1,1,-1,-1,-1,-1,-1,-1,1,1,2,0,2,2,-1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,63,84,34,77,Jeju United,Gwangju,1.95,0.53,2.13,0.33,1.87,0.68,37,17,0.0,0.0,0.0,38,True,True,False,False,False,False,True,South_Korea_K_League_1,,,,,2017-10-01 06:00:00
2017,28,2,0,2,2,4,6,2,2,0,0,3,5,6,6,9,11,-1,-1,48,52,Alpensia Ski Jumping Stadium (Pyeongchang),,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,0,2,0,1507442400,3831,0,64,0,1962,-1,1,-1,-1,-1,-1,-1,-1,1,0,1,2,1,3,-1,0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,80,24,67,Gangwon,Incheon United,1.26,0.95,1.2,1.07,1.34,1.03,50,20,0.0,0.0,0.0,38,True,True,False,False,False,False,False,South_Korea_K_League_1,,,,,2017-10-08 06:00:00
2017,28,1,4,5,9,4,13,1,2,1,0,3,6,1,1,4,7,-1,-1,52,48,Gwangyang Stadium,"1318-2 Jung-dong, Gwangyang",3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0,0,4,4,1,1507442400,3834,0,58,0,2772,-1,1,-1,-1,-1,-1,-1,-1,2,1,0,1,3,1,-1,0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,1,1,0,0,-1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56,75,32,78,Jeonnam Dragons,Daegu,1.21,1.0,1.47,0.75,1.03,1.03,45,26,0.0,0.0,0.0,38,True,True,True,True,True,False,True,South_Korea_K_League_1,,,,,2017-10-08 06:00:00
