season,game_week,homeGoalCount,awayGoalCount,totalGoalCount,team_a_corners,team_b_corners,totalCornerCount,team_a_yellow_cards,team_b_yellow_cards,team_a_red_cards,team_b_red_cards,team_a_shotsOnTarget,team_b_shotsOnTarget,team_a_shotsOffTarget,team_b_shotsOffTarget,team_a_shots,team_b_shots,team_a_fouls,team_b_fouls,team_a_possession,team_b_possession,stadium_name,stadium_location,team_a_cards_num,team_b_cards_num,avg_odds_ft_1,avg_odds_ft_x,avg_odds_ft_2,avg_odds_ft_over15,avg_odds_ft_over25,avg_odds_ft_over35,avg_odds_btts_yes,avg_odds_btts_no,avg_odds_corners_over_85,avg_odds_corners_over_95,avg_odds_corners_under_85,avg_odds_corners_under_95,avg_odds_1st_half_over05,avg_odds_1st_half_over15,avg_odds_1st_half_under05,avg_odds_1st_half_under15,overallGoalCount,ht_goals_team_a,ht_goals_team_b,goals_2hg_team_a,goals_2hg_team_b,GoalCount_2hg,HTGoalCount,date_unix,winningTeam,no_home_away,btts_potential,goalTimingDisabled,attendance,corner_timings_recorded,card_timings_recorded,team_a_fh_corners,team_b_fh_corners,team_a_2h_corners,team_b_2h_corners,corner_fh_count,corner_2h_count,team_a_fh_cards,team_b_fh_cards,team_a_2h_cards,team_b_2h_cards,total_fh_cards,total_2h_cards,attacks_recorded,team_a_dangerous_attacks,team_b_dangerous_attacks,team_a_attacks,team_b_attacks,team_a_xg,team_b_xg,total_xg,team_a_penalties_won,team_b_penalties_won,team_a_penalty_goals,team_b_penalty_goals,team_a_penalty_missed,team_b_penalty_missed,pens_recorded,goal_timings_recorded,team_a_0_10_min_goals,team_b_0_10_min_goals,team_a_corners_0_10_min,team_b_corners_0_10_min,team_a_cards_0_10_min,team_b_cards_0_10_min,throwins_recorded,team_a_throwins,team_b_throwins,freekicks_recorded,team_a_freekicks,team_b_freekicks,goalkicks_recorded,team_a_goalkicks,team_b_goalkicks,o25_potential,o15_potential,o15HT_potential,o05HT_potential,home_name,away_name,home_ppg,away_ppg,pre_match_home_ppg,pre_match_away_ppg,pre_match_teamA_overall_ppg,pre_match_teamB_overall_ppg,u25_potential,u15_potential,team_a_xg_prematch,team_b_xg_prematch,total_xg_prematch,matches_completed_minimum,over05,over15,over25,over35,over45,over55,btts,league,temperature_celsius,wind_speed,humidity,clouds,date
2019,3,1,3,4,2,11,13,2,0,0,0,6,12,3,6,9,18,11,12,53,47,Tapiolan Urheilupuisto,"Urheilupuistontie 2, Esbo",2,0,1.54,3.8,6.5,1.31,1.95,3.45,2.0,1.77,1.44,1.72,2.5,2.0,1.44,2.9,2.7,1.36,4,1,1,0,2,2,2,1555342200,410,0,50,0,1003,1,1,2,4,0,7,6,7,0,0,2,0,0,2,1,43,54,51,66,1.29,2.35,3.65,0,0,0,0,0,0,1,1,1,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,50,0,0,Honka,Mariehamn,1.64,1.31,0.0,0.0,3.0,0.0,0,0,0.0,0.78,0.78,29,True,True,True,True,False,False,True,Finland_Veikkausliiga,,,,,2019-04-15 15:30:00
2019,3,0,1,1,4,4,8,2,3,0,0,6,4,2,3,8,7,11,17,56,44,Telia 5G -areena,"Urheilukatu 1, Helsinki",2,3,2.75,2.9,2.8,1.5,2.55,5.05,2.1,1.67,1.5,1.9,2.38,1.8,1.61,3.9,2.2,1.22,1,0,0,0,1,1,0,1555342200,413,0,0,0,1573,1,1,2,3,2,1,5,3,1,2,1,1,3,2,1,83,60,137,119,1.54,1.17,2.71,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,HIFK,Lahti,2.0,1.14,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,28,True,False,False,False,False,False,False,Finland_Veikkausliiga,,5.82,39%,0%,2019-04-15 15:30:00
2019,3,0,0,0,6,4,10,4,2,0,0,3,2,5,4,8,6,20,17,41,59,OmaSP Stadion,"Alaseinäjoenkatu 9, Seinäjoki",4,2,4.4,3.3,1.85,1.39,2.18,4.2,2.0,1.71,1.6,2.0,2.15,1.72,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1555601400,-1,0,0,0,3671,1,1,2,1,4,3,3,7,1,0,3,2,1,5,1,75,59,99,89,1.26,0.95,2.21,0,0,0,0,0,0,1,1,0,0,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,SJK,HJK,1.14,1.14,3.0,1.0,3.0,2.33,100,100,1.55,1.27,2.82,27,False,False,False,False,False,False,False,Finland_Veikkausliiga,,,,,2019-04-18 15:30:00
2019,3,1,1,2,2,3,5,1,2,0,0,5,4,4,11,9,15,11,10,48,52,Lahden Kisapuisto,"Kariniemenkatu 6, Lahti",1,2,3.1,3.1,2.35,1.43,2.35,4.45,1.95,1.77,0.0,2.05,0.0,1.67,0.0,0.0,0.0,0.0,2,0,1,1,0,1,1,1555687800,-1,0,100,0,2368,-1,1,-1,-1,-1,-1,-1,-1,0,0,1,2,0,3,1,40,60,134,119,1.23,1.67,2.89,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,100,50,75,Lahti,Inter Turku,1.5,1.54,1.0,1.5,2.0,1.0,0,0,1.22,1.39,2.61,27,True,True,False,False,False,False,True,Finland_Veikkausliiga,,6.93,59%,0%,2019-04-19 15:30:00
2019,3,2,2,4,3,5,8,2,3,0,0,5,5,6,14,11,19,11,15,53,47,Elisa Stadion (Vaasa),"Rantamaantie, Vaasa",2,3,2.15,3.2,3.3,1.44,2.35,4.5,2.0,1.75,0.0,2.0,0.0,1.72,0.0,0.0,0.0,0.0,4,1,0,1,2,3,1,1555765200,-1,0,50,0,2811,1,1,1,3,2,2,4,4,1,0,1,3,1,4,1,46,75,80,75,1.38,2.08,3.45,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,50,0,50,VPS,KPV,0.77,0.79,0.0,0.0,0.5,0.0,0,0,0.89,0.0,0.89,27,True,True,True,True,False,False,True,Finland_Veikkausliiga,,6.93,44%,0%,2019-04-20 13:00:00
2019,3,2,0,2,4,7,11,4,1,1,0,7,4,3,6,10,10,9,11,50,50,"Wiklöf Holding Arena (Maarianhamina (Mariehamn), Ahvenanmaa (Åland))","Idrottsgatan, Maarianhamina (Mariehamn), Ahvenanmaa (Åland)",6,1,2.05,3.2,3.7,1.43,2.35,4.45,2.0,1.74,0.0,1.9,0.0,1.8,0.0,0.0,0.0,0.0,2,1,0,1,0,1,1,1555768800,410,0,25,0,1329,1,1,2,2,2,5,4,7,2,1,3,0,3,3,1,62,74,109,140,1.58,1.46,3.04,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,25,0,25,Mariehamn,RoPS,1.13,0.93,0.0,2.0,1.5,1.33,25,25,0.0,1.13,1.13,27,True,True,False,False,False,False,False,Finland_Veikkausliiga,,7.7,13%,0%,2019-04-20 14:00:00
2019,4,0,3,3,7,6,13,1,1,0,0,3,7,8,4,11,11,7,4,49,51,Savon Sanomat Areena,"Kaartokatu 6, Kuopio",1,1,2.3,3.1,3.3,1.28,1.95,3.25,1.66,2.1,0.0,1.83,0.0,1.83,0.0,0.0,0.0,0.0,3,0,1,0,2,2,1,1555765200,417,0,75,0,2878,1,1,4,3,3,3,7,6,0,0,1,1,0,2,1,63,50,79,67,1.36,1.54,2.9,0,0,0,0,0,0,1,1,0,0,2,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,75,75,0,25,KuPS,Honka,1.86,2.0,1.0,3.0,1.0,1.5,25,25,1.74,1.68,3.42,27,True,True,True,False,False,False,False,Finland_Veikkausliiga,,2.24,34%,0%,2019-04-20 13:00:00
2019,4,0,1,1,4,0,4,7,3,2,0,2,3,7,4,9,7,24,17,50,50,OmaSP Stadion,"Alaseinäjoenkatu 9, Seinäjoki",9,3,2.63,3.05,3.1,1.5,2.63,4.5,2.1,1.67,1.72,2.15,2.0,1.6,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0,1555947000,407,0,0,0,3104,-1,1,-1,-1,-1,-1,-1,-1,3,2,6,1,5,7,1,77,76,139,134,1.28,1.22,2.49,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,50,0,50,SJK,Ilves,1.14,1.77,2.0,3.0,2.33,2.0,100,50,1.41,1.13,2.54,27,True,False,False,False,False,False,False,Finland_Veikkausliiga,,,,,2019-04-22 15:30:00
2019,4,1,1,2,5,9,14,1,2,0,0,4,5,6,7,10,12,10,18,59,41,Telia 5G -areena,"Urheilukatu 1, Helsinki",1,2,1.41,4.65,9.35,1.25,1.98,3.2,2.2,1.62,1.44,1.83,2.5,1.83,0.0,0.0,0.0,0.0,2,0,0,1,1,2,0,1556033400,-1,0,50,0,10251,1,1,0,6,5,3,6,8,1,0,0,2,1,2,1,46,61,103,102,1.25,1.55,2.8,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,50,0,0,HJK,HIFK,1.47,0.86,3.0,0.0,2.0,0.0,50,50,1.66,0.78,2.44,28,True,True,False,False,False,False,True,Finland_Veikkausliiga,,12.75,34%,0%,2019-04-23 15:30:00
2019,4,3,2,5,7,2,9,1,3,0,0,7,7,3,4,10,11,7,15,55,45,Tapiolan Urheilupuisto,"Urheilupuistontie 2, Esbo",1,3,1.95,3.3,4.1,1.32,2.0,3.5,1.8,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,1,2,1,3,2,1556206200,417,0,100,0,881,-1,1,-1,-1,-1,-1,-1,-1,0,0,1,3,0,4,1,84,82,155,144,1.74,1.79,3.53,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,100,50,84,Honka,Inter Turku,1.64,1.54,0.0,1.33,2.0,1.0,17,0,1.29,1.48,2.77,27,True,True,True,True,True,False,True,Finland_Veikkausliiga,,,,,2019-04-25 15:30:00
2019,4,0,4,4,4,5,9,1,0,0,0,5,7,3,6,8,13,11,17,52,48,OmaSP Stadion,"Alaseinäjoenkatu 9, Seinäjoki",1,0,3.5,3.2,2.15,1.4,2.2,4.15,1.95,1.8,1.5,1.83,2.38,1.83,0.0,0.0,0.0,0.0,4,0,2,0,2,2,2,1556206200,410,0,50,0,312,1,1,1,5,3,0,6,3,1,0,0,0,1,0,1,52,45,50,48,1.23,1.63,2.85,0,0,0,0,0,0,1,1,0,0,0,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,75,25,50,KPV,Mariehamn,1.08,1.31,0.0,1.5,0.33,2.0,50,25,1.21,1.56,2.77,27,True,True,True,True,False,False,False,Finland_Veikkausliiga,,10.29,23%,0%,2019-04-25 15:30:00
2019,4,1,1,2,2,5,7,3,2,0,0,6,5,3,6,9,11,8,10,50,50,Elisa Stadion (Vaasa),"Rantamaantie, Vaasa",3,2,3.28,3.07,2.5,1.53,2.67,5.0,2.1,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,1,1,1,1556292600,-1,0,100,0,3432,1,1,1,5,1,0,6,1,0,0,3,2,0,5,1,53,70,87,102,1.38,1.55,2.93,0,0,0,0,0,0,1,1,0,0,1,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,100,50,100,VPS,SJK,0.77,1.08,0.5,3.0,0.67,1.75,0,0,1.13,1.82,2.95,27,True,True,False,False,False,False,True,Finland_Veikkausliiga,,10.29,29%,0%,2019-04-26 15:30:00
2019,5,1,0,1,5,2,7,0,1,0,0,6,4,16,7,22,11,13,11,50,50,Ratinan Stadion (Tampere (Tammerfors)),"Ratinan Rantatie 1, Tampere (Tammerfors)",0,1,1.71,3.5,5.05,1.43,2.35,4.45,2.2,1.62,0.0,2.15,0.0,1.61,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,1556292600,407,0,0,0,5135,1,1,3,0,2,2,3,4,0,0,0,1,0,1,1,85,70,114,125,2.41,1.49,3.9,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,Ilves,Lahti,1.64,1.14,1.0,3.0,2.33,1.67,100,100,2.2,1.17,3.37,27,True,False,False,False,False,False,False,Finland_Veikkausliiga,,5.82,44%,0%,2019-04-26 15:30:00
2019,5,0,1,1,2,5,7,0,0,0,0,0,6,4,2,4,8,8,14,55,45,Rovaniemen Keskuskenttä,"Poromiehentie 2, Rovaniemi",0,0,3.3,3.25,2.2,1.36,2.1,3.9,1.87,1.83,0.0,2.05,0.0,1.67,0.0,0.0,0.0,0.0,1,0,0,0,1,1,0,1556292600,411,0,100,0,2011,1,-1,0,1,2,4,1,6,0,0,0,0,0,0,1,64,83,112,106,0.73,1.53,2.26,0,0,0,0,0,0,1,1,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,100,50,50,RoPS,KuPS,1.31,2.08,0.0,1.0,1.0,0.75,0,0,0.97,1.15,2.12,27,True,False,False,False,False,False,False,Finland_Veikkausliiga,,4.7,28%,0%,2019-04-26 15:30:00
2019,5,2,0,2,4,3,7,2,2,0,0,6,5,4,5,10,10,9,7,45,55,Telia 5G -areena,"Urheilukatu 1, Helsinki",2,2,5.45,3.67,1.74,1.33,2.15,3.75,2.1,1.67,1.44,1.83,2.5,1.83,0.0,0.0,0.0,0.0,2,0,0,2,0,2,0,1556551800,404,0,25,0,1901,1,1,3,2,1,1,5,2,0,0,2,2,0,4,1,76,76,129,138,1.61,1.54,3.15,0,0,0,0,0,0,1,1,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,50,0,25,HIFK,Honka,2.0,2.0,0.0,3.0,0.33,2.25,50,50,1.54,1.61,3.15,28,True,True,False,False,False,False,False,Finland_Veikkausliiga,,8.05,36%,0%,2019-04-29 15:30:00
2019,5,4,1,5,1,3,4,4,2,0,1,7,2,4,1,11,3,11,9,45,55,Veritas Stadion,"Hippoksentie 6, Åbo",4,4,3.35,3.25,2.15,1.38,2.15,4.0,1.83,1.91,1.44,1.83,2.5,1.83,0.0,0.0,0.0,0.0,5,2,1,2,0,2,3,1556551800,406,0,50,0,2914,1,1,0,1,1,2,1,3,4,3,0,0,7,0,1,31,44,100,140,1.42,0.68,2.1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,50,50,50,Inter Turku,HJK,2.0,1.14,0.0,1.0,0.8,1.8,50,50,1.61,1.11,2.72,27,True,True,True,True,True,False,True,Finland_Veikkausliiga,,3.31,86%,100%,2019-04-29 15:30:00
2019,5,1,1,2,5,6,11,2,0,0,0,7,3,7,9,14,12,11,18,59,41,Lahden Kisapuisto,"Kariniemenkatu 6, Lahti",2,0,2.35,3.0,3.25,1.53,2.65,5.25,2.15,1.62,1.83,0.0,1.83,0.0,0.0,0.0,0.0,0.0,2,0,1,1,0,1,1,1556638200,-1,0,50,0,2106,1,1,3,4,2,2,7,4,0,0,2,0,0,2,1,74,41,127,77,1.91,1.26,3.18,0,0,0,0,0,0,1,1,0,0,0,3,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,50,25,50,Lahti,VPS,1.5,0.64,1.0,1.0,1.25,0.75,75,50,1.22,0.64,1.86,27,True,True,False,False,False,False,True,Finland_Veikkausliiga,,10.29,29%,0%,2019-04-30 15:30:00
2019,5,1,0,1,4,4,8,2,3,0,0,4,3,10,2,14,5,12,12,58,42,OmaSP Stadion,"Alaseinäjoenkatu 9, Seinäjoki",2,3,1.87,3.42,4.93,1.36,2.3,4.5,2.2,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,1556640000,102,0,50,0,3098,1,1,2,2,2,2,4,4,0,1,2,2,1,4,1,65,52,102,84,1.63,0.91,2.54,0,0,0,0,0,0,1,1,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,50,0,50,SJK,KPV,1.14,0.79,1.33,1.0,1.6,0.25,50,50,1.36,2.08,3.44,27,True,False,False,False,False,False,False,Finland_Veikkausliiga,,,,,2019-04-30 16:00:00
2019,6,3,4,7,8,5,13,3,2,0,0,7,7,4,8,11,15,13,12,50,50,"Wiklöf Holding Arena (Maarianhamina (Mariehamn), Ahvenanmaa (Åland))","Idrottsgatan, Maarianhamina (Mariehamn), Ahvenanmaa (Åland)",3,2,2.4,3.15,3.05,1.33,2.05,3.7,1.8,1.95,1.3,1.57,3.1,2.2,0.0,0.0,0.0,0.0,7,3,0,0,4,4,3,1556724600,411,0,25,0,1303,1,1,5,0,3,5,5,8,1,1,2,1,2,3,1,55,79,84,105,1.58,2.0,3.59,1,0,1,0,0,0,1,1,1,0,1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,75,25,75,Mariehamn,KuPS,1.13,2.08,3.0,2.0,2.25,1.2,75,25,1.58,1.34,2.92,27,True,True,True,True,True,True,True,Finland_Veikkausliiga,,21.52,15%,100%,2019-05-01 15:30:00
2019,6,1,0,1,5,2,7,1,2,0,0,3,5,4,5,7,10,10,13,50,50,Rovaniemen Keskuskenttä,"Poromiehentie 2, Rovaniemi",1,2,2.35,2.95,3.35,1.57,2.75,5.6,2.2,1.61,1.72,2.2,2.0,1.57,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,1556897400,409,0,50,0,1026,1,1,3,2,2,0,5,2,0,2,1,0,2,1,1,42,56,82,96,0.96,1.39,2.35,0,0,0,0,0,0,1,1,0,0,3,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,50,0,0,RoPS,HIFK,1.31,0.86,0.0,0.5,0.8,1.0,75,50,0.85,1.17,2.02,27,True,False,False,False,False,False,False,Finland_Veikkausliiga,,20.8,64%,20%,2019-05-03 15:30:00
2019,6,0,0,0,4,1,5,1,3,0,0,0,0,9,3,9,3,16,13,59,41,Telia 5G -areena,"Urheilukatu 1, Helsinki",1,3,1.85,3.3,4.5,1.38,2.19,4.1,2.0,1.71,1.5,1.9,2.38,1.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1556897400,-1,0,50,0,5117,1,1,3,0,1,1,3,2,1,0,0,3,1,3,1,79,49,151,120,1.16,0.57,1.72,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,75,0,25,HJK,Ilves,1.47,1.77,2.33,3.0,1.5,2.5,67,25,1.52,1.18,2.7,27,False,False,False,False,False,False,False,Finland_Veikkausliiga,,19.46,51%,75%,2019-05-03 15:30:00
2019,6,1,1,2,6,0,6,1,3,0,0,7,4,4,4,11,8,9,14,59,41,Lahden Kisapuisto,"Kariniemenkatu 6, Lahti",1,3,3.25,3.05,2.3,1.54,2.65,5.4,2.2,1.61,1.67,2.1,2.05,1.66,0.0,0.0,0.0,0.0,2,0,0,1,1,2,0,1557070200,-1,0,100,0,1452,-1,1,-1,-1,-1,-1,-1,-1,0,3,1,0,3,1,1,61,40,133,98,1.64,1.09,2.72,0,0,0,0,0,0,1,1,0,0,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,100,42,100,Lahti,SJK,1.5,1.08,1.0,2.0,1.2,1.83,59,0,1.45,1.69,3.14,27,True,True,False,False,False,False,True,Finland_Veikkausliiga,,12.75,45%,0%,2019-05-05 15:30:00
2019,6,3,1,4,4,3,7,2,1,0,0,4,2,4,2,8,4,17,9,56,44,Savon Sanomat Areena,"Kaartokatu 6, Kuopio",2,1,1.61,3.6,6.0,1.3,1.94,3.1,1.95,1.75,1.5,1.83,2.38,1.83,0.0,0.0,0.0,0.0,4,0,1,3,0,3,1,1557070200,411,0,42,0,1762,1,1,3,2,1,1,5,2,0,1,2,0,1,2,1,69,29,119,76,1.29,0.61,1.91,0,0,0,0,0,0,1,1,0,0,2,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,59,59,0,59,KuPS,KPV,1.86,0.79,0.67,0.5,1.5,0.2,42,42,1.61,1.49,3.1,27,True,True,True,True,False,False,True,Finland_Veikkausliiga,,1.12,69%,0%,2019-05-05 15:30:00
2019,6,3,0,3,6,1,7,1,1,0,0,13,5,7,2,20,7,13,8,56,44,Veritas Stadion,"Hippoksentie 6, Åbo",1,1,1.8,3.4,4.6,1.4,2.2,4.15,2.05,1.71,1.66,2.22,2.1,1.66,0.0,0.0,0.0,0.0,3,3,0,0,0,0,3,1557243000,406,0,67,0,2267,1,1,2,0,4,1,2,5,0,1,1,0,1,1,1,87,62,138,102,2.8,1.25,4.05,0,0,0,0,0,0,1,1,2,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,84,50,84,Inter Turku,RoPS,2.0,0.93,1.5,1.33,1.17,1.17,34,17,1.52,1.24,2.76,27,True,True,True,False,False,False,False,Finland_Veikkausliiga,,5.48,89%,91%,2019-05-07 15:30:00
2019,7,1,1,2,7,4,11,1,2,0,1,9,5,8,3,17,8,12,10,50,50,Tammelan Stadion,"Tammelankatu / Kalevan Puistotie 21, Tampere",1,3,2.6,2.9,2.7,1.46,2.54,4.5,2.0,1.73,1.44,1.8,2.5,1.87,0.0,0.0,0.0,0.0,2,0,0,1,1,2,0,1557243000,-1,0,17,0,3052,1,1,2,2,5,2,4,7,1,1,0,2,2,2,1,71,45,126,115,2.22,1.2,3.41,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,34,50,0,42,Ilves,Honka,1.64,2.0,2.0,2.0,2.2,1.8,67,50,2.31,1.59,3.9,27,True,True,False,False,False,False,True,Finland_Veikkausliiga,,11.41,39%,0%,2019-05-07 15:30:00
2019,7,1,1,2,1,8,9,1,3,0,2,5,6,2,9,7,15,11,18,45,55,Elisa Stadion (Vaasa),"Rantamaantie, Vaasa",1,6,5.85,3.6,1.72,1.43,2.41,4.3,2.25,1.56,1.44,1.8,2.5,1.87,0.0,0.0,0.0,0.0,2,0,0,1,1,2,0,1557243000,-1,0,67,0,1872,1,1,1,5,0,3,6,3,1,2,0,3,3,3,1,42,68,85,89,1.1,1.85,2.96,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,67,17,67,VPS,HJK,0.77,1.14,0.67,0.67,0.8,1.43,50,34,1.21,0.96,2.17,27,True,True,False,False,False,False,True,Finland_Veikkausliiga,,2.24,86%,100%,2019-05-07 15:30:00
2019,7,1,1,2,7,6,13,3,2,0,0,5,7,5,4,10,11,12,14,51,49,Telia 5G -areena,"Urheilukatu 1, Helsinki",3,2,3.25,3.1,2.3,1.43,2.3,4.4,1.95,1.77,1.44,1.83,2.5,1.83,0.0,0.0,0.0,0.0,2,1,0,0,1,1,1,1557329400,-1,0,34,0,1603,1,1,4,2,3,4,6,7,1,0,2,2,1,4,1,47,56,122,110,1.34,1.6,2.93,0,0,0,0,0,0,1,1,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,75,34,34,HIFK,Mariehamn,2.0,1.31,1.5,2.0,0.8,1.8,50,25,1.57,1.58,3.15,28,True,True,False,False,False,False,True,Finland_Veikkausliiga,,17.22,39%,0%,2019-05-08 15:30:00
2019,7,1,1,2,8,4,12,4,2,0,0,9,9,6,3,15,12,7,9,54,46,Tapiolan Urheilupuisto,"Urheilupuistontie 2, Esbo",4,2,1.7,3.87,5.45,1.3,2.0,3.5,1.95,1.8,1.44,1.9,2.5,1.8,0.0,0.0,0.0,0.0,2,1,1,0,0,0,2,1557576000,-1,0,75,0,849,1,1,3,2,5,2,5,7,2,1,2,1,3,3,1,43,39,54,46,1.88,1.66,3.54,0,0,0,0,0,0,1,1,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,50,75,50,75,Honka,VPS,1.64,0.64,1.5,1.0,1.67,0.83,50,25,1.52,0.95,2.47,27,True,True,False,False,False,False,True,Finland_Veikkausliiga,,,,,2019-05-11 12:00:00
2019,7,0,0,0,9,3,12,3,3,1,0,4,4,3,5,7,9,11,9,48,52,OmaSP Stadion,"Alaseinäjoenkatu 9, Seinäjoki",4,3,2.6,2.95,2.95,1.48,2.45,4.8,2.05,1.71,1.44,1.83,2.5,1.83,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1557576000,-1,0,0,0,2215,1,1,4,2,5,1,6,6,2,0,2,3,2,5,1,79,51,101,87,1.3,1.22,2.52,0,0,0,0,0,0,1,1,0,0,0,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,34,17,59,KPV,Lahti,1.08,1.14,0.0,1.5,0.17,1.17,84,67,1.22,1.33,2.55,27,False,False,False,False,False,False,False,Finland_Veikkausliiga,,10.29,48%,0%,2019-05-11 12:00:00
2019,7,2,2,4,9,5,14,2,2,0,0,7,4,3,5,10,9,13,19,61,39,Telia 5G -areena,"Urheilukatu 1, Helsinki",2,2,1.69,3.4,4.95,1.4,2.25,4.0,2.05,1.7,1.5,2.0,2.38,1.72,0.0,0.0,0.0,0.0,4,1,0,1,2,3,1,1557576000,-1,0,88,0,3392,1,1,9,2,0,3,11,3,1,1,1,1,2,2,1,65,37,97,92,1.59,1.12,2.72,0,0,0,0,0,0,1,1,0,0,1,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,42,88,17,34,HJK,SJK,1.47,1.08,2.0,1.67,1.38,1.71,59,13,1.43,1.49,2.92,27,True,True,True,True,False,False,True,Finland_Veikkausliiga,,6.93,87%,90%,2019-05-11 12:00:00
2019,8,0,1,1,2,11,13,0,1,0,0,2,4,2,4,4,8,4,9,50,50,Rovaniemen Keskuskenttä,"Poromiehentie 2, Rovaniemi",0,1,3.5,2.95,2.3,1.57,2.75,5.6,2.25,1.59,1.71,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1,1557675000,407,0,17,0,1363,1,1,1,1,1,10,2,11,0,1,0,0,1,0,1,57,59,96,102,0.82,1.22,2.04,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,33,0,33,RoPS,Ilves,1.31,1.77,1.0,2.33,1.0,2.0,84,67,0.89,0.97,1.86,27,True,False,False,False,False,False,False,Finland_Veikkausliiga,,16.11,87%,75%,2019-05-12 15:30:00
2019,8,1,2,3,6,3,9,2,2,1,0,4,8,10,2,14,10,11,17,50,50,"Wiklöf Holding Arena (Maarianhamina (Mariehamn), Ahvenanmaa (Åland))","Idrottsgatan, Maarianhamina (Mariehamn), Ahvenanmaa (Åland)",3,2,2.6,3.1,2.8,1.28,1.91,3.25,1.69,2.1,0.0,2.0,0.0,1.71,0.0,0.0,0.0,0.0,3,0,2,1,0,1,2,1557675000,406,0,75,0,1102,1,1,0,2,6,1,2,7,0,0,3,2,0,5,1,68,85,102,121,1.65,1.81,3.47,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,63,100,38,88,Mariehamn,Inter Turku,1.13,1.54,1.5,1.0,1.67,1.43,38,0,1.58,1.56,3.14,27,True,True,True,False,False,False,True,Finland_Veikkausliiga,,9.04,21%,100%,2019-05-12 15:30:00
